"RegionID","RegionName","RegionType","StateName","SizeRank","2010-11","2010-12","2011-1","2011-2","2011-3","2011-4","2011-5","2011-6","2011-7","2011-8","2011-9","2011-10","2011-11","2011-12","2012-1","2012-2","2012-3","2012-4","2012-5","2012-6","2012-7","2012-8","2012-9","2012-10","2012-11","2012-12","2013-1","2013-2","2013-3","2013-4","2013-5","2013-6","2013-7","2013-8","2013-9","2013-10","2013-11","2013-12","2014-1","2014-2","2014-3","2014-4","2014-5","2014-6","2014-7","2014-8","2014-9","2014-10","2014-11","2014-12","2015-1","2015-2","2015-3","2015-4","2015-5","2015-6","2015-7","2015-8","2015-9","2015-10","2015-11","2015-12","2016-1","2016-2","2016-3","2016-4","2016-5","2016-6","2016-7","2016-8","2016-9","2016-10","2016-11","2016-12","2017-1","2017-2","2017-3","2017-4","2017-5","2017-6","2017-7","2017-8","2017-9","2017-10","2017-11","2017-12","2018-1","2018-2","2018-3","2018-4","2018-5","2018-6","2018-7","2018-8","2018-9","2018-10","2018-11","2018-12","2019-1"
394823,"Mankato, MN","Msa","MN",388,5.45454545454545,5.75757575757576,6.56565656565657,7.47474747474747,9.09090909090909,9.39393939393939,8.88888888888889,6.76767676767677,5.05050505050505,4.34343434343434,4.84848484848485,5.35353535353535,6.06060606060606,6.36363636363636,6.96969696969697,8.08080808080808,8.78787878787879,8.98989898989899,8.68686868686869,7.57575757575758,9.19191919191919,9.7979797979798,10,9.6969696969697,8.38383838383838,7.27272727272727,5.85858585858586,5.55555555555556,5.25252525252525,4.74747474747475,2.92929292929293,0.707070707070707,0.505050505050505,0.606060606060606,0.909090909090909,1.31313131313131,2.12121212121212,2.32323232323232,2.72727272727273,1.21212121212121,0.404040404040404,0.202020202020202,0.101010101010101,0.303030303030303,1.11111111111111,4.44444444444444,3.83838383838384,2.62626262626263,2.52525252525253,1.91919191919192,1.71717171717172,1.41414141414141,1.01010101010101,0.808080808080808,1.61616161616162,3.33333333333333,3.53535353535354,2.02020202020202,2.42424242424242,3.93939393939394,4.54545454545455,4.64646464646465,4.04040404040404,2.82828282828283,3.43434343434343,3.73737373737374,4.14141414141414,3.63636363636364,3.13131313131313,3.03030303030303,2.22222222222222,1.81818181818182,1.51515151515152,3.23232323232323,4.24242424242424,4.94949494949495,5.15151515151515,5.65656565656566,6.86868686868687,7.67676767676768,7.37373737373737,6.26262626262626,6.66666666666667,6.46464646464646,7.07070707070707,7.97979797979798,8.18181818181818,7.87878787878788,7.77777777777778,8.58585858585859,9.49494949494949,9.8989898989899,9.5959595959596,9.29292929292929,8.48484848484848,8.28282828282828,7.17171717171717,6.16161616161616,5.95959595959596
395038,"Rome, GA","Msa","GA",389,1.51515151515152,1.31313131313131,2.52525252525253,4.34343434343434,4.54545454545455,3.03030303030303,1.71717171717172,1.41414141414141,0.808080808080808,0.707070707070707,0.101010101010101,0.202020202020202,0.303030303030303,0.404040404040404,0.606060606060606,0.505050505050505,0.909090909090909,2.72727272727273,6.36363636363636,6.66666666666667,6.06060606060606,5.15151515151515,4.24242424242424,4.44444444444444,4.04040404040404,4.74747474747475,5.25252525252525,6.56565656565657,6.86868686868687,5.05050505050505,5.65656565656566,6.16161616161616,7.67676767676768,7.27272727272727,7.17171717171717,7.37373737373737,7.47474747474747,7.07070707070707,4.94949494949495,3.23232323232323,2.22222222222222,1.21212121212121,1.61616161616162,1.91919191919192,3.13131313131313,4.14141414141414,5.95959595959596,5.85858585858586,5.55555555555556,4.64646464646465,3.93939393939394,2.32323232323232,1.11111111111111,1.01010101010101,3.43434343434343,5.35353535353535,5.45454545454545,3.53535353535354,2.82828282828283,3.33333333333333,3.73737373737374,3.63636363636364,2.62626262626263,2.12121212121212,1.81818181818182,2.02020202020202,2.42424242424242,2.92929292929293,3.83838383838384,4.84848484848485,6.76767676767677,7.97979797979798,8.38383838383838,8.28282828282828,7.87878787878788,6.96969696969697,5.75757575757576,6.26262626262626,7.57575757575758,8.58585858585859,8.78787878787879,8.88888888888889,8.98989898989899,9.09090909090909,9.29292929292929,9.19191919191919,8.68686868686869,8.08080808080808,7.77777777777778,8.48484848484848,9.39393939393939,9.6969696969697,10,9.8989898989899,9.7979797979798,9.5959595959596,9.49494949494949,8.18181818181818,6.46464646464646
394689,"Hot Springs, AR","Msa","AR",391,3.23232323232323,1.91919191919192,1.81818181818182,3.73737373737374,5.35353535353535,7.17171717171717,7.77777777777778,7.87878787878788,7.37373737373737,4.74747474747475,3.53535353535354,4.04040404040404,3.13131313131313,1.41414141414141,2.02020202020202,4.14141414141414,6.96969696969697,6.26262626262626,5.75757575757576,3.83838383838384,3.43434343434343,2.62626262626263,2.12121212121212,1.11111111111111,1.31313131313131,1.61616161616162,0.808080808080808,0.606060606060606,0.404040404040404,0.505050505050505,0.303030303030303,0.101010101010101,0.202020202020202,0.707070707070707,1.21212121212121,2.22222222222222,3.33333333333333,4.94949494949495,6.46464646464646,6.56565656565657,7.07070707070707,5.55555555555556,4.34343434343434,2.82828282828283,2.42424242424242,3.03030303030303,4.84848484848485,6.16161616161616,7.47474747474747,7.67676767676768,6.66666666666667,3.63636363636364,0.909090909090909,1.01010101010101,2.52525252525253,5.95959595959596,7.27272727272727,6.76767676767677,5.05050505050505,2.72727272727273,2.92929292929293,4.44444444444444,4.54545454545455,5.15151515151515,4.24242424242424,3.93939393939394,1.51515151515152,1.71717171717172,2.32323232323232,4.64646464646465,5.45454545454545,6.06060606060606,6.86868686868687,6.36363636363636,5.65656565656566,5.25252525252525,5.85858585858586,7.57575757575758,7.97979797979798,8.48484848484848,8.58585858585859,8.18181818181818,8.28282828282828,8.08080808080808,8.38383838383838,9.19191919191919,9.7979797979798,10,9.8989898989899,9.49494949494949,9.09090909090909,8.98989898989899,9.29292929292929,9.6969696969697,9.5959595959596,9.39393939393939,8.88888888888889,8.78787878787879,8.68686868686869
394655,"Greenwood, SC","Msa","SC",392,8.48484848484848,9.09090909090909,9.29292929292929,8.98989898989899,7.77777777777778,5.75757575757576,4.74747474747475,4.44444444444444,5.05050505050505,6.36363636363636,8.18181818181818,8.78787878787879,8.38383838383838,8.68686868686869,8.58585858585859,8.28282828282828,6.86868686868687,5.25252525252525,5.15151515151515,4.94949494949495,5.95959595959596,6.06060606060606,6.56565656565657,7.17171717171717,7.57575757575758,7.87878787878788,7.67676767676768,7.27272727272727,6.16161616161616,4.64646464646465,4.24242424242424,4.34343434343434,5.55555555555556,6.46464646464646,6.96969696969697,6.76767676767677,7.07070707070707,7.47474747474747,7.97979797979798,8.08080808080808,6.66666666666667,5.45454545454545,3.33333333333333,2.12121212121212,1.41414141414141,1.31313131313131,1.01010101010101,0.404040404040404,0.202020202020202,0.606060606060606,1.51515151515152,2.42424242424242,2.92929292929293,2.22222222222222,2.32323232323232,2.62626262626263,3.83838383838384,4.04040404040404,4.14141414141414,3.63636363636364,3.53535353535354,2.52525252525253,1.81818181818182,0.505050505050505,0.303030303030303,0.101010101010101,1.11111111111111,1.71717171717172,3.03030303030303,3.43434343434343,3.23232323232323,2.72727272727273,2.82828282828283,1.91919191919192,1.61616161616162,0.909090909090909,0.707070707070707,0.808080808080808,1.21212121212121,2.02020202020202,3.13131313131313,3.93939393939394,4.54545454545455,6.26262626262626,5.65656565656566,5.85858585858586,8.88888888888889,9.7979797979798,10,9.8989898989899,9.6969696969697,9.5959595959596,9.49494949494949,9.39393939393939,9.19191919191919,7.37373737373737,5.35353535353535,4.84848484848485,3.73737373737374
395140,"Sunbury, PA","Msa","PA",393,4.84848484848485,8.28282828282828,9.8989898989899,10,9.19191919191919,7.47474747474747,7.17171717171717,6.26262626262626,6.76767676767677,3.93939393939394,2.52525252525253,0.505050505050505,0.404040404040404,1.51515151515152,2.82828282828283,5.55555555555556,7.27272727272727,5.85858585858586,2.72727272727273,1.01010101010101,1.81818181818182,3.53535353535354,2.92929292929293,3.43434343434343,4.14141414141414,4.94949494949495,3.73737373737374,1.41414141414141,0.909090909090909,0.808080808080808,4.24242424242424,7.87878787878788,8.98989898989899,8.58585858585859,8.78787878787879,9.39393939393939,9.29292929292929,8.48484848484848,7.57575757575758,7.67676767676768,8.68686868686869,9.5959595959596,9.6969696969697,9.09090909090909,6.96969696969697,6.06060606060606,7.97979797979798,8.08080808080808,5.05050505050505,1.31313131313131,0.707070707070707,0.606060606060606,2.42424242424242,3.23232323232323,5.15151515151515,6.16161616161616,7.77777777777778,5.95959595959596,4.34343434343434,2.62626262626263,1.61616161616162,1.11111111111111,1.21212121212121,2.02020202020202,1.91919191919192,1.71717171717172,0.202020202020202,0.303030303030303,0.101010101010101,2.32323232323232,4.54545454545455,7.37373737373737,6.36363636363636,4.64646464646465,2.22222222222222,2.12121212121212,3.33333333333333,7.07070707070707,8.18181818181818,6.86868686868687,4.04040404040404,3.13131313131313,3.63636363636364,4.74747474747475,8.38383838383838,9.49494949494949,9.7979797979798,8.88888888888889,6.46464646464646,4.44444444444444,3.03030303030303,3.83838383838384,5.35353535353535,6.56565656565657,6.66666666666667,5.65656565656566,5.25252525252525,5.45454545454545,5.75757575757576
394469,"Clarksburg, WV","Msa","WV",394,6.56565656565657,4.04040404040404,3.53535353535354,2.02020202020202,0.808080808080808,0.202020202020202,0.101010101010101,0.303030303030303,1.71717171717172,5.55555555555556,9.7979797979798,10,9.8989898989899,9.39393939393939,8.08080808080808,7.17171717171717,6.06060606060606,6.66666666666667,6.76767676767677,5.45454545454545,4.94949494949495,4.24242424242424,4.64646464646465,1.21212121212121,1.41414141414141,2.52525252525253,6.16161616161616,7.27272727272727,4.84848484848485,2.42424242424242,0.909090909090909,2.72727272727273,5.25252525252525,9.19191919191919,8.68686868686869,8.38383838383838,7.37373737373737,5.95959595959596,3.43434343434343,1.91919191919192,1.01010101010101,2.12121212121212,2.22222222222222,3.23232323232323,3.33333333333333,4.14141414141414,5.35353535353535,6.26262626262626,6.46464646464646,5.75757575757576,5.15151515151515,3.83838383838384,2.62626262626263,1.81818181818182,1.51515151515152,3.93939393939394,5.85858585858586,9.49494949494949,8.28282828282828,8.78787878787879,7.67676767676768,6.86868686868687,2.92929292929293,1.61616161616162,3.13131313131313,7.07070707070707,9.6969696969697,7.97979797979798,8.88888888888889,7.47474747474747,6.96969696969697,4.44444444444444,4.54545454545455,4.34343434343434,4.74747474747475,3.63636363636364,2.82828282828283,1.11111111111111,0.707070707070707,0.505050505050505,1.31313131313131,3.73737373737374,5.05050505050505,6.36363636363636,8.18181818181818,9.5959595959596,7.87878787878788,2.32323232323232,0.606060606060606,0.404040404040404,3.03030303030303,5.65656565656566,7.57575757575758,7.77777777777778,8.98989898989899,9.29292929292929,9.09090909090909,8.58585858585859,8.48484848484848
395190,"Victoria, TX","Msa","TX",395,1.01010101010101,0.707070707070707,0.303030303030303,0.101010101010101,0.202020202020202,0.606060606060606,1.21212121212121,2.62626262626263,3.43434343434343,3.03030303030303,2.72727272727273,1.41414141414141,2.22222222222222,3.63636363636364,7.07070707070707,9.09090909090909,9.7979797979798,10,9.8989898989899,9.6969696969697,8.78787878787879,8.98989898989899,8.88888888888889,9.19191919191919,8.68686868686869,7.97979797979798,6.96969696969697,5.75757575757576,5.85858585858586,4.34343434343434,4.54545454545455,4.44444444444444,5.35353535353535,4.14141414141414,3.93939393939394,3.83838383838384,4.84848484848485,6.66666666666667,7.57575757575758,8.18181818181818,7.77777777777778,7.17171717171717,5.55555555555556,5.65656565656566,6.76767676767677,7.27272727272727,7.47474747474747,7.87878787878788,8.08080808080808,8.28282828282828,8.38383838383838,9.29292929292929,9.49494949494949,9.5959595959596,9.39393939393939,8.48484848484848,5.15151515151515,3.13131313131313,2.92929292929293,3.73737373737374,5.45454545454545,6.56565656565657,4.94949494949495,3.53535353535354,2.12121212121212,1.81818181818182,2.32323232323232,2.02020202020202,2.42424242424242,3.23232323232323,4.24242424242424,5.95959595959596,4.04040404040404,2.82828282828283,1.71717171717172,1.11111111111111,0.909090909090909,0.404040404040404,0.505050505050505,0.808080808080808,1.31313131313131,1.91919191919192,2.52525252525253,1.51515151515152,1.61616161616162,3.33333333333333,5.05050505050505,6.46464646464646,5.25252525252525,4.64646464646465,4.74747474747475,6.06060606060606,6.26262626262626,6.16161616161616,6.36363636363636,6.86868686868687,7.37373737373737,7.67676767676768,8.58585858585859
395145,"Talladega, AL","Msa","AL",396,4.74747474747475,6.16161616161616,3.23232323232323,5.35353535353535,1.21212121212121,1.61616161616162,1.51515151515152,6.06060606060606,7.57575757575758,6.76767676767677,4.84848484848485,2.62626262626263,2.02020202020202,1.31313131313131,3.73737373737374,6.66666666666667,7.87878787878788,7.37373737373737,6.46464646464646,5.05050505050505,4.64646464646465,7.17171717171717,8.58585858585859,8.98989898989899,8.18181818181818,5.75757575757576,2.72727272727273,1.11111111111111,1.01010101010101,0.808080808080808,0.707070707070707,0.505050505050505,0.404040404040404,0.303030303030303,0.202020202020202,0.101010101010101,0.606060606060606,0.909090909090909,4.34343434343434,3.63636363636364,3.53535353535354,3.03030303030303,2.92929292929293,3.93939393939394,6.86868686868687,7.97979797979798,8.38383838383838,8.08080808080808,7.67676767676768,7.47474747474747,5.25252525252525,3.83838383838384,3.13131313131313,2.82828282828283,1.81818181818182,1.91919191919192,4.14141414141414,6.26262626262626,6.56565656565657,5.55555555555556,5.95959595959596,5.45454545454545,4.04040404040404,2.22222222222222,2.12121212121212,2.42424242424242,3.43434343434343,4.44444444444444,6.36363636363636,6.96969696969697,7.27272727272727,5.85858585858586,4.94949494949495,4.24242424242424,3.33333333333333,2.32323232323232,1.71717171717172,1.41414141414141,2.52525252525253,4.54545454545455,7.77777777777778,8.48484848484848,9.29292929292929,8.88888888888889,8.78787878787879,9.19191919191919,9.09090909090909,8.28282828282828,5.65656565656566,5.15151515151515,7.07070707070707,8.68686868686869,9.39393939393939,9.49494949494949,9.5959595959596,9.6969696969697,9.7979797979798,9.8989898989899,10
394542,"Dubuque, IA","Msa","IA",397,3.63636363636364,3.93939393939394,3.03030303030303,1.01010101010101,0.505050505050505,0.303030303030303,0.101010101010101,0.202020202020202,0.404040404040404,0.707070707070707,0.909090909090909,1.81818181818182,2.02020202020202,2.32323232323232,1.71717171717172,2.92929292929293,2.12121212121212,1.31313131313131,1.21212121212121,2.62626262626263,6.06060606060606,5.35353535353535,3.13131313131313,1.51515151515152,0.808080808080808,0.606060606060606,1.11111111111111,2.52525252525253,4.24242424242424,3.23232323232323,1.91919191919192,1.41414141414141,1.61616161616162,2.72727272727273,4.84848484848485,6.26262626262626,6.66666666666667,6.46464646464646,5.65656565656566,4.54545454545455,4.64646464646465,5.15151515151515,5.05050505050505,5.25252525252525,4.74747474747475,4.14141414141414,3.83838383838384,3.33333333333333,2.82828282828283,2.22222222222222,2.42424242424242,3.53535353535354,4.04040404040404,5.85858585858586,5.75757575757576,4.44444444444444,3.43434343434343,3.73737373737374,4.94949494949495,5.95959595959596,6.56565656565657,6.16161616161616,5.55555555555556,4.34343434343434,5.45454545454545,6.36363636363636,7.07070707070707,7.47474747474747,8.28282828282828,8.78787878787879,7.87878787878788,7.57575757575758,7.27272727272727,7.17171717171717,7.37373737373737,6.86868686868687,6.76767676767677,6.96969696969697,7.97979797979798,9.49494949494949,9.29292929292929,8.88888888888889,9.19191919191919,9.39393939393939,9.5959595959596,9.7979797979798,10,9.8989898989899,8.98989898989899,8.68686868686869,7.67676767676768,8.48484848484848,8.38383838383838,8.18181818181818,7.77777777777778,8.08080808080808,8.58585858585859,9.09090909090909,9.6969696969697
395153,"The Villages, FL","Msa","FL",398,1.91919191919192,0.505050505050505,0.101010101010101,0.404040404040404,0.808080808080808,1.21212121212121,0.707070707070707,0.303030303030303,0.202020202020202,0.606060606060606,0.909090909090909,1.51515151515152,2.12121212121212,5.05050505050505,6.46464646464646,8.08080808080808,7.57575757575758,5.85858585858586,4.34343434343434,2.42424242424242,2.82828282828283,1.71717171717172,1.81818181818182,1.31313131313131,2.52525252525253,3.93939393939394,4.84848484848485,3.63636363636364,3.13131313131313,4.14141414141414,5.75757575757576,7.17171717171717,6.66666666666667,6.26262626262626,6.16161616161616,7.47474747474747,8.48484848484848,8.98989898989899,8.38383838383838,7.77777777777778,7.87878787878788,8.18181818181818,7.67676767676768,7.37373737373737,6.86868686868687,6.76767676767677,7.07070707070707,6.96969696969697,7.27272727272727,6.36363636363636,5.95959595959596,4.94949494949495,4.24242424242424,4.44444444444444,4.64646464646465,5.15151515151515,5.55555555555556,5.35353535353535,4.74747474747475,3.83838383838384,2.62626262626263,2.72727272727273,2.92929292929293,3.23232323232323,1.61616161616162,1.11111111111111,1.01010101010101,1.41414141414141,2.02020202020202,2.32323232323232,2.22222222222222,3.03030303030303,3.73737373737374,4.04040404040404,3.43434343434343,3.33333333333333,3.53535353535354,4.54545454545455,5.25252525252525,5.65656565656566,5.45454545454545,6.06060606060606,6.56565656565657,7.97979797979798,8.28282828282828,8.78787878787879,8.58585858585859,8.68686868686869,8.88888888888889,9.09090909090909,9.5959595959596,9.7979797979798,9.8989898989899,9.6969696969697,9.49494949494949,9.19191919191919,9.29292929292929,9.39393939393939,10
394311,"Albertville, AL","Msa","AL",399,9.29292929292929,8.58585858585859,4.94949494949495,0.707070707070707,0.202020202020202,0.101010101010101,0.303030303030303,1.41414141414141,3.83838383838384,4.24242424242424,5.15151515151515,6.46464646464646,7.37373737373737,8.78787878787879,8.98989898989899,8.48484848484848,3.43434343434343,0.808080808080808,1.11111111111111,3.53535353535354,7.97979797979798,8.08080808080808,6.36363636363636,3.03030303030303,2.02020202020202,2.82828282828283,4.74747474747475,3.73737373737374,1.61616161616162,1.21212121212121,1.31313131313131,2.52525252525253,2.62626262626263,4.04040404040404,3.93939393939394,5.05050505050505,4.34343434343434,3.23232323232323,1.51515151515152,0.606060606060606,0.404040404040404,0.505050505050505,1.01010101010101,1.71717171717172,2.22222222222222,3.13131313131313,4.14141414141414,5.75757575757576,6.96969696969697,7.07070707070707,6.06060606060606,4.54545454545455,4.84848484848485,6.16161616161616,6.76767676767677,5.65656565656566,5.45454545454545,5.55555555555556,6.56565656565657,5.95959595959596,5.85858585858586,5.25252525252525,6.86868686868687,7.87878787878788,5.35353535353535,1.91919191919192,0.909090909090909,2.12121212121212,6.66666666666667,7.27272727272727,6.26262626262626,3.33333333333333,2.92929292929293,2.32323232323232,2.72727272727273,4.44444444444444,4.64646464646465,2.42424242424242,1.81818181818182,3.63636363636364,8.18181818181818,9.39393939393939,9.09090909090909,8.68686868686869,7.47474747474747,7.57575757575758,8.38383838383838,8.28282828282828,7.77777777777778,7.17171717171717,7.67676767676768,8.88888888888889,9.19191919191919,9.5959595959596,9.6969696969697,9.8989898989899,10,9.7979797979798,9.49494949494949
394821,"Manhattan, KS","Msa","KS",400,8.08080808080808,5.65656565656566,3.23232323232323,0.606060606060606,0.707070707070707,0.101010101010101,0.404040404040404,0.303030303030303,1.81818181818182,1.31313131313131,0.505050505050505,0.202020202020202,1.01010101010101,1.21212121212121,1.91919191919192,0.909090909090909,0.808080808080808,1.41414141414141,4.94949494949495,8.18181818181818,9.29292929292929,8.68686868686869,7.27272727272727,5.95959595959596,3.73737373737374,1.71717171717172,2.12121212121212,1.61616161616162,3.03030303030303,1.11111111111111,2.72727272727273,4.24242424242424,5.85858585858586,4.44444444444444,3.83838383838384,5.35353535353535,9.39393939393939,10,9.8989898989899,8.78787878787879,5.05050505050505,5.45454545454545,5.25252525252525,7.97979797979798,7.67676767676768,8.98989898989899,8.88888888888889,8.58585858585859,6.96969696969697,6.56565656565657,6.16161616161616,4.34343434343434,2.62626262626263,2.32323232323232,6.06060606060606,9.09090909090909,9.7979797979798,9.49494949494949,9.19191919191919,8.38383838383838,7.77777777777778,7.07070707070707,6.46464646464646,6.26262626262626,4.54545454545455,2.42424242424242,3.63636363636364,4.74747474747475,7.37373737373737,7.17171717171717,8.28282828282828,9.5959595959596,9.6969696969697,8.48484848484848,5.15151515151515,3.53535353535354,3.43434343434343,3.13131313131313,4.04040404040404,4.64646464646465,6.66666666666667,6.76767676767677,6.36363636363636,5.55555555555556,3.93939393939394,3.33333333333333,2.52525252525253,2.02020202020202,1.51515151515152,2.22222222222222,4.84848484848485,7.47474747474747,7.87878787878788,7.57575757575758,6.86868686868687,5.75757575757576,4.14141414141414,2.92929292929293,2.82828282828283
394964,"Parkersburg, WV","Msa","WV",401,0.404040404040404,0.202020202020202,0.303030303030303,0.808080808080808,1.41414141414141,2.72727272727273,2.92929292929293,1.11111111111111,0.909090909090909,0.606060606060606,1.01010101010101,1.71717171717172,3.93939393939394,3.43434343434343,3.83838383838384,3.23232323232323,1.31313131313131,0.505050505050505,0.101010101010101,0.707070707070707,1.61616161616162,3.63636363636364,4.34343434343434,4.44444444444444,5.15151515151515,3.53535353535354,3.13131313131313,3.03030303030303,6.76767676767677,8.38383838383838,9.19191919191919,8.48484848484848,7.67676767676768,7.27272727272727,7.57575757575758,7.77777777777778,6.86868686868687,5.55555555555556,5.35353535353535,4.64646464646465,4.94949494949495,4.14141414141414,3.73737373737374,4.04040404040404,4.54545454545455,5.65656565656566,5.75757575757576,7.07070707070707,8.28282828282828,9.5959595959596,10,9.8989898989899,7.37373737373737,5.85858585858586,5.95959595959596,8.88888888888889,6.96969696969697,5.05050505050505,2.42424242424242,2.32323232323232,2.12121212121212,2.62626262626263,2.22222222222222,1.91919191919192,2.82828282828283,6.06060606060606,8.58585858585859,9.09090909090909,9.29292929292929,8.78787878787879,8.08080808080808,6.56565656565657,6.66666666666667,6.16161616161616,4.84848484848485,3.33333333333333,2.52525252525253,2.02020202020202,1.51515151515152,1.21212121212121,1.81818181818182,4.24242424242424,6.46464646464646,6.36363636363636,4.74747474747475,5.45454545454545,5.25252525252525,6.26262626262626,8.18181818181818,9.49494949494949,9.7979797979798,9.6969696969697,9.39393939393939,8.98989898989899,7.87878787878788,7.47474747474747,7.17171717171717,7.97979797979798,8.68686868686869
394911,"New Philadelphia, OH","Msa","OH",402,4.44444444444444,4.24242424242424,2.92929292929293,1.71717171717172,1.31313131313131,2.82828282828283,1.21212121212121,0.707070707070707,0.606060606060606,1.41414141414141,1.91919191919192,1.01010101010101,0.909090909090909,1.81818181818182,2.22222222222222,1.61616161616162,0.505050505050505,0.303030303030303,0.101010101010101,0.202020202020202,0.404040404040404,0.808080808080808,2.72727272727273,2.52525252525253,2.62626262626263,2.02020202020202,2.12121212121212,2.42424242424242,2.32323232323232,1.11111111111111,1.51515151515152,3.03030303030303,3.93939393939394,4.14141414141414,3.73737373737374,4.04040404040404,5.05050505050505,5.85858585858586,4.54545454545455,3.13131313131313,3.33333333333333,4.64646464646465,7.47474747474747,7.57575757575758,6.36363636363636,4.94949494949495,4.84848484848485,6.16161616161616,5.55555555555556,3.83838383838384,3.53535353535354,6.26262626262626,7.27272727272727,7.07070707070707,5.95959595959596,7.37373737373737,8.18181818181818,8.58585858585859,8.08080808080808,6.86868686868687,5.75757575757576,5.65656565656566,5.45454545454545,3.63636363636364,3.23232323232323,3.43434343434343,5.25252525252525,6.06060606060606,4.74747474747475,4.34343434343434,5.15151515151515,6.56565656565657,6.66666666666667,7.17171717171717,6.96969696969697,7.87878787878788,7.67676767676768,6.76767676767677,5.35353535353535,6.46464646464646,7.77777777777778,8.28282828282828,7.97979797979798,8.38383838383838,8.78787878787879,8.88888888888889,9.09090909090909,8.48484848484848,8.68686868686869,8.98989898989899,9.5959595959596,9.6969696969697,10,9.8989898989899,9.7979797979798,9.29292929292929,9.39393939393939,9.19191919191919,9.49494949494949
394942,"Orangeburg, SC","Msa","SC",403,9.39393939393939,7.47474747474747,6.26262626262626,4.34343434343434,3.63636363636364,2.12121212121212,3.03030303030303,4.74747474747475,7.57575757575758,5.35353535353535,2.52525252525253,0.101010101010101,0.404040404040404,0.202020202020202,1.41414141414141,1.01010101010101,3.73737373737374,4.94949494949495,8.68686868686869,9.6969696969697,9.49494949494949,8.58585858585859,5.75757575757576,4.44444444444444,3.53535353535354,3.33333333333333,3.13131313131313,3.43434343434343,5.45454545454545,6.96969696969697,8.28282828282828,8.18181818181818,8.88888888888889,9.29292929292929,8.78787878787879,4.84848484848485,2.22222222222222,1.11111111111111,1.61616161616162,2.32323232323232,2.02020202020202,1.71717171717172,0.808080808080808,0.909090909090909,2.92929292929293,5.25252525252525,6.56565656565657,6.76767676767677,7.97979797979798,9.19191919191919,9.5959595959596,7.17171717171717,2.62626262626263,1.81818181818182,3.83838383838384,6.16161616161616,7.07070707070707,6.66666666666667,5.95959595959596,4.14141414141414,2.42424242424242,0.505050505050505,1.31313131313131,0.606060606060606,0.707070707070707,0.303030303030303,1.51515151515152,3.23232323232323,4.54545454545455,4.24242424242424,2.72727272727273,1.91919191919192,1.21212121212121,2.82828282828283,3.93939393939394,5.55555555555556,6.86868686868687,8.38383838383838,7.87878787878788,5.85858585858586,4.64646464646465,5.65656565656566,6.46464646464646,6.06060606060606,6.36363636363636,7.67676767676768,8.48484848484848,7.27272727272727,5.15151515151515,4.04040404040404,5.05050505050505,7.37373737373737,9.09090909090909,9.8989898989899,10,9.7979797979798,8.98989898989899,7.77777777777778,8.08080808080808
394462,"Cheyenne, WY","Msa","WY",404,0.808080808080808,0.909090909090909,0.303030303030303,0.101010101010101,0.505050505050505,0.707070707070707,0.404040404040404,0.202020202020202,0.606060606060606,1.01010101010101,1.21212121212121,1.31313131313131,1.11111111111111,1.41414141414141,1.51515151515152,1.61616161616162,1.91919191919192,2.02020202020202,2.32323232323232,2.52525252525253,2.22222222222222,2.42424242424242,2.72727272727273,2.82828282828283,3.03030303030303,3.23232323232323,2.92929292929293,2.12121212121212,1.71717171717172,1.81818181818182,2.62626262626263,3.13131313131313,3.63636363636364,3.53535353535354,3.33333333333333,3.43434343434343,3.73737373737374,3.83838383838384,3.93939393939394,4.54545454545455,4.34343434343434,4.04040404040404,4.14141414141414,4.74747474747475,5.55555555555556,6.06060606060606,6.56565656565657,6.46464646464646,6.16161616161616,5.95959595959596,5.85858585858586,6.36363636363636,7.67676767676768,8.88888888888889,9.39393939393939,8.98989898989899,8.28282828282828,7.27272727272727,7.07070707070707,8.08080808080808,8.68686868686869,9.19191919191919,8.48484848484848,8.18181818181818,7.77777777777778,7.97979797979798,7.87878787878788,7.57575757575758,7.47474747474747,7.17171717171717,6.66666666666667,5.75757575757576,5.15151515151515,4.94949494949495,4.84848484848485,4.64646464646465,4.24242424242424,4.44444444444444,5.05050505050505,5.45454545454545,5.35353535353535,5.25252525252525,5.65656565656566,6.26262626262626,6.76767676767677,6.86868686868687,6.96969696969697,7.37373737373737,8.38383838383838,8.58585858585859,8.78787878787879,9.09090909090909,9.29292929292929,9.7979797979798,9.6969696969697,9.49494949494949,9.5959595959596,9.8989898989899,10
