"RegionID","RegionName","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01"
46,"Oregon",26,93300,93800,94300,94800,95300,95700,96300,96800,97500,98300,99100,99800,100500,101100,101800,102300,102800,103200,103600,104000,104400,104800,105200,105500,105800,106100,106500,106800,107200,107500,107900,108300,108800,109300,109700,110100,110500,110900,111300,111700,112200,112700,113200,113700,114100,114600,115100,115500,115900,116300,116700,117000,117400,117800,118200,118600,119200,119800,120400,121000,121600,122100,122500,122900,123400,123900,124400,124900,125400,126100,126800,127300,127800,128100,128400,128700,129000,129400,129900,130500,131100,131800,132500,133200,133900,134600,135300,136000,136800,137700,138600,139300,140000,140800,141700,142800,144000,145300,146900,148600,150400,152200,154000,155700,157500,159400,161400,163600,165900,168400,170900,173700,176800,180200,184100,188300,192300,195600,197900,199800,202100,204800,207600,209900,211200,211800,212000,212000,212100,212700,213500,214200,215100,215900,216400,216700,216700,216400,215900,215100,214100,213500,212800,211900,210900,209700,208100,206200,204100,202200,200400,198800,197100,195800,194300,192400,190400,188200,186000,184500,183400,182600,182100,181700,181800,180700,180200,179800,178500,176600,175600,173700,171900,170100,168300,166500,164700,162800,160900,159300,157900,156800,155700,154800,153900,153100,152200,151500,150800,150300,149800,149700,149800,150100,150500,151200,152200,153400,154400,155400,156400,157500,158900,160400,162300,164200,165800,167100,168500,169700,171200,172400,173400,174500,175800,177100,178400,179600,180600,182100,183700,185000,186200,187500,188900,190600,192100,193600,195500,197600,199800,202100,204300,206400,208400,210300,212600,214900,216900,219000,221700,224700,227700,230800,233400,235800,238200,240900,243900,246700,249100,251300,253400,255400,257100,258400,259700,261000,262200,263500,265100,267500,270700,273300,274800,276800,279000,280400,281200,282100,283500,285000,286400,287500
45,"Oklahoma",27,25000,25400,25800,26200,26400,26500,26500,26400,26300,26200,26000,25600,25300,25100,24900,24800,24800,24800,25000,25100,25400,25700,26000,26200,26500,26700,26800,26900,27100,27300,27400,27500,27600,27700,27700,27800,27800,27900,28000,28000,28100,28200,28300,28500,28600,28800,29000,29200,29300,29500,29600,29800,29900,30100,30200,30300,30500,30600,30800,30800,30900,31000,31200,31300,31400,31500,31600,31600,31700,31700,31700,31700,31800,31800,31900,32000,32100,32200,32300,32400,32400,32500,32700,32800,33000,33200,33400,33500,33600,33800,34000,34100,34200,34300,34400,34500,34600,34800,35000,35100,35200,35300,35500,35800,36200,36800,37400,37800,38100,38200,38400,38500,38700,39000,39200,39500,39800,39900,40000,40200,40300,40500,40600,40800,41100,41300,41600,41700,41900,42000,42100,42100,42200,42400,42600,42800,42900,43000,43000,43000,43100,43200,43300,43300,43200,43200,43100,42900,42700,42500,42200,42000,41800,41500,41300,41100,40800,40600,40400,40400,40300,40300,40300,40200,40200,40300,40300,40500,40700,40800,40800,40900,40900,40800,40500,40100,40000,39700,39500,39400,39300,38900,38600,38400,38300,38300,38500,38600,38500,38400,38400,38200,37900,37900,37700,37500,37400,37500,37400,37400,37300,37300,37400,37500,37600,37900,38300,38400,38400,38400,38500,38800,39000,39100,39000,38600,38600,38800,38900,38900,38900,38800,38900,39200,39300,39000,39000,39500,39800,39800,39700,39800,39900,39900,39900,39900,40000,40100,40300,40600,40800,41000,41500,42000,42500,42900,43100,43300,44000,44700,45000,45200,45800,46400,46900,47400,47800,48000,48300,48600,48800,49400,50400,51700,52300,52500,52600,53100,53700,54400,54700,54900,55200,55500
11,"Connecticut",28,97700,97400,97200,96900,96600,96400,96300,96100,96000,96000,95900,95800,95700,95500,95400,95400,95400,95500,95600,95800,96100,96400,96800,97200,97600,98000,98400,98700,99100,99600,100100,100600,101300,101900,102600,103200,103800,104500,105300,106000,106700,107400,108200,109000,109900,110800,111700,112500,113400,114200,115000,115800,116600,117400,118200,119100,120200,121300,122400,123400,124500,125600,126800,127900,129100,130200,131300,132500,133600,134800,136100,137400,138700,139900,141200,142400,143700,145000,146400,147900,149400,150900,152500,154000,155500,157000,158400,159900,161400,162800,164300,165700,167300,168900,170400,172100,174000,176000,178200,180400,182700,185100,187400,189700,192000,194200,196300,198300,200200,202100,204100,206100,208200,210100,211900,213400,214700,215700,216600,217500,218200,218900,219300,219600,219800,219900,219900,219900,219800,219900,219900,219800,219500,219000,218400,217700,217000,216100,215100,214000,212700,211300,209800,208400,207200,206100,204900,203300,201400,199500,197700,196200,194800,193500,192200,190500,188700,186600,184600,183100,182300,182000,181800,181900,182400,182700,182900,183000,182500,182200,182300,181800,180700,179900,178900,177000,174800,173300,172000,171000,170100,169200,168200,167500,166800,165700,164800,163700,162200,160500,159400,158300,157400,156900,156700,156600,156300,156000,156000,156400,156700,156900,156900,157200,157800,158300,158200,158300,158700,158600,158300,158100,157700,157300,157300,157500,157600,157300,157000,156500,156000,155200,154800,154900,155400,155600,155400,155000,154700,154600,154500,154200,154100,154200,153900,153500,153600,153800,153900,154200,154600,155000,155400,156000,156500,156900,157200,157800,158500,159100,159600,160300,160700,161000,160900,161000,161800,162900,163500,164000,164700,165400,165500,165300,165500,166300,167200,167700,168100,168800,169800,170200,170400,171200
19,"Iowa",29,49500,49500,49600,49700,49900,50100,50300,50500,50800,51000,51200,51400,51600,51900,52200,52600,53100,53700,54500,55500,56500,57600,58500,59300,60000,60600,61200,61700,62000,62300,62600,62700,62800,63000,63200,63300,63400,63600,63800,63900,63900,64000,64200,64300,64500,64800,65200,65700,66200,66800,67300,67900,68400,68900,69300,69500,69800,70000,70300,70500,70700,70900,71100,71200,71400,71700,72000,72200,72500,72900,73300,73700,74100,74500,74900,75100,75300,75400,75500,75700,75800,76000,76100,76200,76500,76900,77400,78000,78500,79100,79600,79900,80200,80500,80700,80800,80800,80800,80800,80900,81100,81500,82100,82700,83400,83900,84300,84600,84800,85000,85300,85600,85800,85800,85800,85800,85900,86000,86200,86500,86800,87000,87200,87300,87500,87600,87700,87800,87900,88000,88200,88400,88500,88600,88600,88700,88700,88800,88800,88800,88700,88600,88400,88400,88200,88000,87700,87600,87400,87300,87200,87100,87000,87000,87000,87000,87000,86900,86800,86800,86700,86600,86500,86600,86600,86500,86500,86500,86600,86700,86800,86700,86700,86600,86400,85900,85600,85400,85000,84400,84000,83900,83800,83800,83800,83800,83700,83500,83500,83700,83800,83900,83900,84000,84200,84300,84500,84700,84900,85300,85600,85600,85700,86200,86600,86700,86500,86500,86500,86400,86500,86700,86800,87000,87300,87400,87700,87900,88200,88600,88700,88800,89000,89200,89400,89600,90000,90200,90400,91100,91500,91700,92000,92500,92800,92900,92800,93100,93600,94100,94700,95100,95500,95900,96300,96700,96900,96900,97300,97800,98000,98500,99000,99400,99700,100100,100600,100900,101700,103100,104200,104700,105000,105200,105300,105600,106000,106500,107100,107700,108300,108800,109100,109300
34,"Mississippi",30,45100,45200,45300,45500,45700,45800,46000,46100,46200,46200,46300,46300,46300,46400,46400,46500,46500,46500,46400,46300,46200,46000,45900,45800,45700,45700,45700,45700,45900,46000,46100,46200,46300,46500,46700,46900,47100,47300,47400,47400,47500,47600,47600,47700,47800,47900,48000,48100,48100,48000,47800,47400,46800,46200,45500,45000,44700,44600,44600,44700,44900,45100,45300,45500,45700,45800,45800,45600,45400,45200,45100,44900,44700,44700,44700,44700,44800,45000,45100,45200,45400,45500,45400,45400,45500,45600,45700,45900,46000,46000,46100,46200,46300,46400,46700,46900,47100,47200,47400,47800,48500,49800,51600,53800,56200,58600,60600,62400,63900,65100,66200,67400,68600,69600,70500,71100,71400,71400,71700,72500,74100,76000,77900,79500,80500,80900,80800,80600,80600,81000,81500,81900,82000,81800,81200,80600,80100,79800,79400,78900,78300,77500,76700,75800,75000,74300,73600,73200,73000,72900,72800,72700,72800,72900,72900,73000,73200,73200,73000,72700,72500,72300,72400,72900,73900,74700,75300,75300,74600,73900,74000,74300,74300,74200,74200,74100,73800,73600,73500,73200,73000,72700,72200,71700,71600,71800,71900,71300,69600,67900,66800,66400,66300,66300,66200,66000,65800,65500,65100,64800,64800,64600,64300,64300,64500,64700,65000,65000,64600,63600,62700,62200,62000,62200,62200,61400,60600,60100,60000,60000,60100,60100,60100,60100,60100,60100,60300,60600,60800,60700,60300,60100,60000,60100,60400,60800,61500,62600,63400,64200,64900,65000,65200,66200,67400,68000,68400,68700,69100,69600,69500,69200,69100,69000,68900,68900,68900,68900,69100,69700,69600,69300,69700,70600,72800,76000,77700,77400,77500,78300,78900,79300,79900,80300
6,"Arkansas",31,65100,64900,64700,64400,64200,63900,63600,63400,63200,63200,63100,63200,63200,63200,63300,63400,63500,63600,63700,63900,64000,64200,64500,64600,64800,64900,65000,65100,65200,65200,65200,65200,65300,65300,65400,65500,65600,65700,65800,65800,65800,65800,65700,65600,65600,65700,65800,65900,66100,66300,66500,66600,66700,66800,66900,66900,66900,66900,66900,66900,66800,66700,66600,66500,66400,66400,66400,66400,66600,66800,67100,67400,67800,68300,68800,69300,69800,70400,71000,71800,72700,73200,73500,73700,73900,74200,74600,75100,75600,76000,76400,76700,76900,77100,77300,77400,77500,77600,77700,77900,78100,78500,78800,79000,79200,79500,79800,80300,80900,81600,82300,83000,83700,84400,85300,86200,87200,88100,89000,89800,90400,91000,91600,92300,93000,93600,94300,94900,95600,96200,96700,97200,97700,98300,98800,99300,99700,100000,100300,100400,100300,100100,99900,99700,99600,99700,99900,99900,99700,99500,99300,99000,98700,98400,98100,97600,97200,97100,96900,96400,95800,95200,94600,94200,93900,93500,93300,93000,92300,91000,90000,89700,89500,88800,87700,86500,85600,84700,84300,84600,85100,84900,83700,82100,81000,80600,80800,81400,82000,82200,82100,81900,81700,81800,82200,82900,83400,83500,83000,82400,82200,82600,82700,82500,82700,83200,83500,83600,83500,83300,83600,83800,83600,83300,83300,82800,81800,81200,81300,81200,81100,81100,80900,80600,80400,80100,79900,80200,80800,81500,82000,82000,82000,81900,82000,81900,81800,81900,81800,81300,81200,81300,81100,81100,81400,82300,83400,84000,84700,85600,86500,87500,88400,88600,89100,90300,91600,92400,93100,93700,94400,95500,96800,97900,98200,98300,98600,99500,100400,101000,101400,102500,102900,102500
23,"Kansas",32,41700,41700,41800,41900,42000,42100,42300,42400,42400,42400,42500,42500,42500,42400,42400,42400,42500,42700,43100,43700,44800,46000,47500,48800,50100,51100,51900,52400,52800,53100,53200,53300,53300,53300,53300,53400,53400,53500,53700,53900,54000,54000,54000,54000,54000,53900,53900,53900,54100,54300,54500,54800,55100,55300,55500,55800,56100,56300,56700,57100,57600,58000,58400,58800,59100,59400,59700,59900,60200,60400,60600,60800,60900,61000,61100,61100,61100,61200,61300,61500,61600,61700,61500,61300,61100,61000,61100,61200,61500,61600,61700,61700,61700,61700,61900,62300,62700,63200,63600,64100,64600,65200,66000,66800,67600,68200,68500,68500,68300,67900,67500,67100,66700,66500,66400,66300,66200,66200,66300,66600,67000,67300,67700,68000,68200,68200,68300,68500,68600,68700,68900,69100,69300,69500,69800,70100,70300,70500,70500,70500,70300,70200,70000,69700,69500,69200,69000,68700,68400,68100,67800,67500,67200,67000,66800,66600,66500,66300,66200,66100,66000,65900,65800,65600,65500,65400,65300,65400,65300,65200,65000,64700,64400,64000,63800,63900,63700,63500,63300,62900,62500,62000,61700,61500,61500,61400,61300,61000,60700,60500,60400,60400,60500,60600,60600,60500,60500,60400,60400,60400,60400,60400,60500,60500,60500,60400,60100,59900,59900,59900,59800,59900,60000,59900,59700,59400,59100,59100,59400,59400,59500,59800,59700,59600,59800,60000,60200,60500,60600,60500,60500,60900,61200,61500,61700,61900,61900,62000,62200,62500,62700,62900,63100,63300,63300,63400,63700,63900,64000,64400,64800,65400,66200,66900,67500,67800,67800,67800,67800,67900,67900,68000,68100,68100,68300,68900,69500,69900,70200,70300,70400,70700,71000,71100
55,"Utah",33,114900,114500,114300,114100,114000,114100,114200,114500,114700,115000,115300,115600,115900,116200,116600,117000,117300,117700,118100,118500,118800,119200,119500,119800,120100,120200,120400,120500,120600,120700,120900,121100,121200,121300,121400,121500,121600,121700,121900,122000,122000,122200,122300,122500,122800,123100,123500,124000,124600,125300,126100,126800,127600,128300,129000,129600,130300,130900,131500,132100,132500,132900,133100,133300,133300,133300,133200,133000,132800,132600,132300,132000,131600,131200,130900,130600,130400,130200,130100,130000,129900,129900,130000,130200,130400,130500,130700,130700,130800,130800,130900,131000,131200,131400,131500,131600,131600,131600,131400,131300,131200,131100,131100,131200,131300,131400,131600,131700,131900,132100,132300,132700,133300,133900,134700,135700,136600,137500,138500,139700,141200,142900,144900,147200,149600,152000,154300,156400,158400,160400,162400,164300,166400,168500,170700,172900,175000,176900,178400,179800,180900,181900,182500,182900,183100,183000,182600,182200,181600,181000,180500,179900,179400,179100,178600,178000,177200,176300,175100,173900,172300,170800,169200,167900,166900,166200,165900,165600,164800,163800,163000,161400,159800,158900,158200,156900,154900,153000,151500,149900,147900,145900,144600,144100,143400,142000,141000,140700,140700,140100,139100,138600,139200,140500,141300,141700,142100,142900,143800,144700,145700,146900,148100,149200,150300,151400,152400,153600,155000,156200,156800,157100,157800,158900,160200,160800,161000,161000,161000,161000,161300,162000,162900,163800,164300,164600,165200,166800,168400,169500,170200,171400,172700,174000,175400,176800,178000,178900,179800,181200,183300,185400,187200,188900,190700,192400,194300,196300,198400,200500,202200,204000,206200,208600,210500,212500,214700,216600,217900,219100,220300,223100,227400,231400,234100,237100,240500,243800,246400,248800,251700,254900,258200,260700
42,"Nevada",34,95300,95200,95300,95300,95400,95600,95900,96300,96700,97200,97600,98000,98300,98600,98900,99000,99200,99300,99400,99600,99900,100100,100300,100500,100600,100700,100900,100900,101000,101000,101000,101000,101000,101000,101100,101100,101100,101300,101400,101700,102000,102300,102700,103100,103600,104100,104600,105000,105500,105900,106200,106600,106900,107400,107900,108400,109100,109700,110300,110900,111500,112000,112500,112900,113500,114100,114800,115500,116300,117100,117800,118400,119000,119400,119800,120000,120300,120700,121200,121800,122500,123300,124200,125100,126000,127100,128500,130100,131900,134100,136600,139500,142600,146000,149600,153600,157900,162600,167800,173200,178500,183400,187600,191100,194000,196800,199300,202000,204900,207600,210100,212600,214900,216900,218900,220800,222600,224500,226200,227900,229600,231100,231900,232300,232200,231500,230600,229300,227900,226800,225200,223300,221600,219900,217700,215500,213200,210600,207600,204100,200100,196100,191500,186800,182300,177900,172900,168000,163200,158600,154100,149500,144900,140500,135900,131000,126100,121400,116600,112300,108800,105800,103200,101200,100200,98500,97700,97200,95800,93900,93500,92400,90900,89600,88400,87300,85600,84000,82800,81800,80700,79600,78400,77300,76400,75400,74900,74300,73900,74100,74200,73900,74000,74400,74800,75800,77200,78600,79500,81000,82800,84400,85900,88300,91300,94600,97700,100100,102400,105000,107700,109600,111000,112600,114400,115900,117200,118400,119400,120500,121400,121900,122700,124000,125300,126300,127200,128100,129000,130000,131200,132600,133700,134500,135000,135900,137000,138100,138900,139900,141300,142700,143600,144800,146200,147300,148200,149300,150500,151700,153000,154700,156800,159200,161200,162800,164600,166900,169300,171200,173500,176800,180200,182600,184800,187700,190500,193300,196600,200000,202900,205400,206900,207800
41,"New Mexico",35,102500,102400,102400,102300,102300,102300,102400,102500,102700,102900,103200,103600,104000,104500,105000,105500,105800,106100,106200,106200,105900,105400,104800,103900,102900,101800,101000,100300,99700,99400,99300,99400,99400,99500,99700,99800,99900,99900,99900,99700,99600,99600,99500,99600,99600,99800,100000,100200,100400,100500,100600,100500,100500,100400,100300,100200,100200,100400,100600,101000,101400,101800,102400,103000,103700,104200,104800,105300,105900,106400,106900,107300,107600,107800,107900,108000,108100,108200,108400,108600,108800,109000,109300,109500,109700,110000,110400,110800,111300,111800,112200,112500,113000,113500,114100,114700,115500,116200,116800,117400,117900,118500,119100,119600,119900,120300,120600,121000,121400,122000,122700,123500,124300,125400,126700,128100,129700,131100,132500,134100,135700,137500,139300,141100,142800,144400,145800,146900,147800,148600,149300,150000,150800,151700,152600,153600,154600,155300,155800,156400,156900,157200,157600,158000,158000,157800,157400,156900,156400,155800,155400,154900,154400,153800,153300,152800,152100,151400,150600,149800,149400,149100,149200,149600,149900,150000,150200,150100,149600,148900,148200,147500,146700,145600,144200,142700,141800,141200,140100,139000,138300,137600,136900,136300,135300,134000,132800,132100,131700,130800,129800,129200,129200,129400,129300,128900,128800,129100,129500,129400,128900,128800,129200,129300,129200,129100,129300,129700,130000,130300,130100,129800,130000,130800,131300,131400,131200,131300,131200,130800,130600,130500,130600,130600,130100,129900,130600,131500,132200,132600,133200,134400,135700,136500,137300,137800,138000,137500,137000,136900,137300,138000,138700,138700,138800,139200,139600,140600,141900,142700,143300,144200,144600,144100,143400,143300,143500,144100,144700,145300,145900,146600,147300,147900,149300,150900,152300,153600,155100,156400,157700,159100,160400,161100
61,"West Virginia",36,32400,32500,32600,32600,32700,32900,33100,33200,33500,33700,33800,34000,34100,34200,34300,34300,34400,34400,34500,34500,34600,34800,34900,35100,35300,35600,35900,36300,36700,37200,37600,38000,38300,38600,38800,39000,39100,39100,39100,39000,38900,38900,38800,38900,39100,39300,39500,39700,39900,40100,40100,40100,40100,40200,40400,40600,40800,41100,41300,41400,41500,41500,41500,41400,41300,41300,41300,41400,41400,41500,41600,41700,41700,41900,42000,42200,42500,43000,43500,44200,44900,45500,46100,46800,47500,48200,48800,49300,49500,49500,49200,48700,48300,48000,47900,48200,48700,49500,50400,51300,52000,52500,53000,53500,54100,54600,54800,54600,54100,53600,53200,53100,53100,53200,53300,53400,53400,53400,53400,53400,53500,53700,53900,54200,54800,55400,55900,56300,56400,56500,56400,56300,56300,56400,56500,56500,56300,56100,55900,55700,55600,55600,55700,55700,55800,55700,55500,55300,55000,54800,54700,54600,54600,54600,54600,54600,54600,54500,54400,54100,53800,53500,53300,53200,53200,53300,53300,53400,53300,52900,52500,52300,52300,52400,52400,52300,52200,52000,51800,51500,51300,51300,51600,51700,51600,51600,51500,51600,51500,51200,51100,51300,51400,51400,51400,51300,51200,51100,51200,51200,51300,51400,51300,51200,51400,51700,51800,51800,51700,51700,51800,51800,52100,52500,52500,52400,52400,52500,52400,52500,52800,53000,53000,53100,53200,53300,53600,54100,54400,54700,54900,55600,56200,56600,56800,57000,56900,56800,56800,56800,56700,56800,57200,57600,58000,58600,59000,59300,59600,60400,61200,61800,61900,62100,62100,61800,60800,60000,59900,59900,59600,59800,60300,60900,61400,61800,61800,62100,62700,63000,63100,63200,63500,63500
38,"Nebraska",37,56500,57400,58300,59200,60000,60700,61200,61600,61900,62200,62400,62600,62700,62800,62800,62800,62900,62900,62800,62800,62600,62400,62100,61800,61500,61400,61500,61700,62000,62200,62600,63200,64100,65400,67300,69800,72900,75900,78500,80400,81800,82700,83300,83600,83900,84300,84700,84900,85100,85300,85400,85500,85600,85800,85900,86000,85700,85100,83900,82100,79900,77700,75800,74300,73400,72900,72700,72800,73000,73200,73400,73500,73600,73800,74000,74200,74400,74700,75000,75300,75500,75700,75900,76000,76300,76700,77200,77800,78400,79000,79500,79900,80200,80400,80800,81300,81800,82500,83200,83700,84100,84300,84500,84800,85500,86300,87000,87600,87900,88200,88400,88500,88700,88800,88900,89100,89300,89600,89900,90200,90500,90800,90900,91100,91300,91500,91700,91800,91700,91600,91500,91400,91400,91200,91100,90900,90700,90600,90500,90300,90100,89800,89500,89300,89100,88800,88700,88500,88400,88200,88100,88000,87900,87800,87800,87700,87700,87600,87600,87500,87600,87700,87700,87800,87800,88000,88100,88300,88700,89000,88900,88700,88600,88600,88400,88000,87500,87200,87100,86800,86300,86000,85700,85400,85100,84800,84600,84700,84800,84600,84700,84800,85100,85400,85600,85900,86200,86400,86600,86900,87300,87500,87700,87600,87300,87100,87100,87400,87800,88100,88400,88600,89000,89400,89600,89700,89900,90300,90800,91400,91600,91900,92000,92400,92700,93100,93600,94200,94800,95300,95800,96200,96500,96800,97200,97400,97700,98100,98600,99200,99800,100700,101600,102200,102700,103300,104100,104900,105700,106300,106800,107500,108400,108900,109300,109800,110400,111200,111900,112200,112600,113200,114200,115200,116200,117200,118200,119000,119800,120400,121100,121900,122600,122900
20,"Idaho",38,68200,68100,68100,68100,68100,68300,68600,69200,70000,71300,72800,74500,76200,77700,78900,79900,80600,81200,81600,81900,81900,81800,81700,81700,81600,81700,81700,81800,81800,81900,82000,82200,82400,82600,82800,82900,83000,82900,82700,82600,82500,82600,82800,83000,83400,83700,84100,84500,84900,85400,85800,86300,86700,87100,87500,87800,88100,88300,88500,88700,88900,89200,89400,89600,89800,89900,89900,89900,89900,89800,89700,89700,89700,89800,90000,90300,90600,90900,91200,91400,91500,91500,91300,91200,91200,91400,91800,92300,92800,93100,93500,93700,93900,94100,94400,94800,95300,95800,96300,96900,97300,97800,98500,99400,100900,102800,104700,106600,108300,109900,111500,113300,115600,118300,121200,124000,126400,128600,130500,132500,134500,136600,138500,140200,141500,142300,142800,143200,143600,144200,144900,145600,146300,146900,147200,147500,147800,148000,148300,148700,149000,149200,149100,148900,148600,148200,147400,146400,145300,144000,142800,141600,140500,139400,138300,137100,135900,134800,133400,132000,130700,129500,128500,127600,127100,126000,125500,125000,123500,121600,121000,120200,119200,118300,117500,116200,114500,113500,112700,111700,110800,110400,109900,109400,109100,109000,108600,108300,108200,108200,107800,107400,107300,107400,107600,108100,108700,109500,110400,111300,112100,112600,113000,113900,114900,116000,116900,117800,118500,119000,119400,120000,120600,121300,121700,122400,123400,124000,124200,124600,125100,125300,125500,125800,126100,126600,127500,128600,129700,130500,131100,131800,132800,133400,134000,134800,135600,136600,137800,138700,139900,141600,143000,144300,145900,147500,148600,149400,150400,151400,152700,154400,156000,157400,159000,160100,160600,161200,162400,164100,165800,167700,169800,171800,173600,176000,178500,180800,183200,186000,189500,193000,195900,198200
18,"Hawaii",39,182100,181400,180800,180300,179800,179400,179100,178900,178600,178100,177500,176700,175700,174800,173800,172900,172100,171400,170900,170600,170400,170200,170000,169700,169400,169000,168500,167800,167200,166500,165800,165300,164900,164700,164500,164400,164200,164200,164100,164000,164000,164200,164600,165300,166400,167700,169100,170400,171600,172800,173800,174600,175300,175900,176400,176700,176900,177000,176900,176800,176800,177100,177700,178400,179100,180000,180900,181900,183100,184400,185800,187400,188900,190600,192300,194100,196000,198000,200100,202300,204600,206900,209200,211500,213800,216300,219100,222600,226700,231400,236300,241300,246300,251500,257000,263000,269400,276000,282600,289000,295100,301100,307000,313100,319300,325600,332000,338700,345800,353100,360600,367900,374800,380900,386200,390900,395400,399600,403600,407300,410400,412800,414500,415500,415900,415900,415700,415300,414800,414100,413200,412000,410600,409300,408700,408500,408400,408600,408800,408600,407900,406800,405600,404000,401600,398500,395200,391300,387200,383300,379600,375800,371800,367700,363900,360100,355900,351600,347900,345200,343100,341700,341100,341000,340700,341000,341000,342300,344600,345900,345600,345900,345800,345600,345100,344400,343800,342900,341600,339700,338400,338300,338100,336600,335100,333100,330900,329200,328400,328600,330100,331900,333100,334300,335600,337600,339700,341500,342800,344900,347400,350000,352300,353700,355300,357900,360800,362600,364500,367300,370700,373400,375900,378000,379500,381000,382500,384100,386400,389400,392500,395100,397300,399500,401400,402200,403100,404700,406300,407200,407700,408300,410000,412000,413800,415200,415800,416600,418900,421900,424300,426500,429100,431600,432900,433700,435000,438100,441100,443100,444300,445500,445800,446400,447900,449600,450600,452100,454100,455600,457100,459200,460700,460800,461900,464300,466700,468300,469000,469800,470200,469800,470600,472900
28,"Maine",40,75400,74900,74300,73700,73100,72600,72100,71700,71500,71300,71300,71200,71400,71600,71900,72300,72800,73300,73700,74200,74700,75300,75700,76100,76400,76800,77100,77500,77800,78300,78800,79400,80000,80700,81300,81900,82500,83000,83600,84200,84700,85300,85900,86600,87400,88300,89200,90000,90800,91600,92500,93500,94600,95800,97000,98400,99900,101400,102900,104500,106100,107700,109300,110900,112400,113800,115100,116400,117600,118800,120000,121200,122500,123700,124900,126100,127400,128700,130000,131200,132400,133600,134700,135800,137100,138500,140200,141900,143700,145400,147100,148600,150100,151700,153400,155300,157200,159200,161100,162800,164200,165500,166800,168500,170600,173000,175400,177600,179700,181400,182900,184000,184800,185400,186000,186300,186300,186000,185700,185400,185200,185100,184900,184900,184900,184800,184800,184700,184700,184600,184500,184300,183900,183300,182700,182200,181800,181600,181400,181000,180500,179500,178100,176400,174300,172000,169900,168100,166800,165700,164600,163500,162600,161700,161100,160400,159600,158600,157700,157100,156900,156900,157200,157600,157900,158800,159300,160000,161400,163200,164300,165100,165100,164600,164000,163100,161800,160200,159000,157900,156700,156200,156000,155900,155900,156100,156200,156100,156200,156300,156500,156900,157200,157300,157600,158000,158700,159200,159500,159900,160700,161400,161800,162200,162700,162800,162500,162500,162600,162700,162800,162900,163100,163600,164500,165200,166100,167500,169200,170100,170200,169800,169500,169800,170300,170700,171400,172300,172700,172700,172400,171800,171200,171100,171300,171400,171600,172000,172500,173200,174300,175300,176700,178100,179600,181200,182800,184300,185800,187400,188800,189800,190600,191500,192500,193300,193900,194600,195700,197400,198800,199400,199800,200500,201100,201400,201400,202300,204400,206900,208700,209700,210300,211300
