"RegionID","RegionName","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01"
28,"Maine",41,86800,86300,85700,85100,84500,84100,83600,83200,82900,82800,82600,82500,82400,82600,82800,83200,83600,84200,84800,85400,86000,86600,87000,87400,87700,88000,88300,88600,88900,89300,89700,90100,90600,91200,91900,92500,93300,94100,95000,96000,97000,98000,99100,100300,101400,102600,103800,104900,106000,107200,108400,109700,111000,112500,114000,115500,117100,118700,120200,121600,123000,124300,125400,126600,127600,128500,129300,130300,131200,132200,133300,134500,135700,136900,138100,139300,140600,141700,142900,144100,145200,146300,147500,148700,150100,151600,153300,155100,157100,159000,160800,162500,164100,165800,167600,169600,171800,174000,176200,178100,179600,180800,182200,184000,186500,189400,192000,194300,196200,197800,199000,199900,200600,201200,201800,202100,202100,202000,201900,201800,201700,201500,201400,201200,201000,200800,200600,200200,199800,199500,199200,198800,198400,198000,197900,197800,197900,198100,198200,198200,197700,196600,194900,192800,190300,187800,185700,183900,182400,181000,179600,178300,177200,176300,175500,174700,173600,172400,171200,170600,170400,170400,170700,171100,171600,172100,172400,173500,175300,177100,178000,178600,178500,177900,177200,176100,174900,173600,172200,170700,169700,169000,168700,168500,168400,168400,168600,168700,168600,168800,169100,169200,169400,169800,170200,170500,171100,171700,172300,172900,173500,174100,174800,175600,176000,175900,175800,175800,176100,176500,176700,176800,177000,177300,178200,179200,180300,181500,182800,183200,183000,182500,182200,182300,183000,183800,184300,184900,185300,185600,185700,185700,186000,186200,186300,186500,186900,187500,188500,189500,190300,191500,193300,194900,196100,197400,198900,200300,201800,203100,204000,204900,206100,207200,208200,209100,209900,210600,211700,213900,216000,217300,218300,219400,220000,220500,220900,222200,224400,226900,228900,229800,229800,230300
39,"New Hampshire",42,104700,104700,104800,104900,105100,105200,105400,105500,105800,106100,106500,106700,107000,107400,107900,108400,109000,109700,110500,111400,112500,113700,114800,115900,116800,117600,118300,119000,119600,120100,120700,121300,122000,122700,123600,124400,125400,126400,127600,128900,130200,131500,132800,134300,136000,137700,139400,140900,142500,144000,145600,147000,148600,150200,151900,153700,155600,157400,159300,161200,163200,165100,166900,168800,170700,172600,174400,176200,178000,179800,181500,183200,184800,186400,188200,190100,192100,194300,196600,199000,201400,203900,206500,209100,211600,214200,216700,219100,221400,223600,225600,227500,229400,231300,233200,235100,237100,239200,241400,243700,245800,247900,250000,252100,254300,256500,258700,260900,263000,264700,266200,267400,268400,269300,270100,270800,271100,271100,270800,270400,270000,269500,269100,268500,267800,267200,266400,265600,264600,263800,263100,262500,262000,261500,260800,260000,258900,257800,256400,254800,253200,251500,250000,248700,247400,245800,243800,241700,239800,238100,236500,235000,233500,232000,230600,229200,227700,225800,224000,222800,222100,221800,221700,221800,221900,222100,222400,222300,221500,221200,221400,221300,220600,219400,217800,216200,214600,213100,211700,210300,209100,208000,206900,205900,205100,204400,204300,204700,205000,205000,204700,204500,204500,204700,205400,206100,206500,206700,207200,207400,207600,208000,208800,209700,211000,212300,213300,214100,215000,215700,216200,216700,217500,218600,219300,219500,219600,219900,220100,220600,221500,222400,223200,223700,224100,224400,224900,225900,227200,228600,229700,230500,231200,231700,232500,233300,234400,235000,235500,236400,237700,238700,239600,240600,241700,243100,244400,245600,247100,249100,251300,253600,255400,256700,257800,258800,260400,262700,264400,265700,266500,267500,269100,271000,272600,274400,276300,278300,279900,281000,282200,283800,285200,286000
50,"Rhode Island",43,117800,117700,117600,117600,117600,117600,117700,117700,117800,117900,118000,117900,117800,117800,117900,117900,118000,118100,118300,118500,119000,119600,120100,120500,120800,121200,121500,121900,122400,122900,123400,123900,124600,125200,125800,126400,127000,127500,128100,128700,129400,130100,130900,131900,133100,134400,135800,137100,138400,139600,140700,141700,142700,143600,144600,145800,147200,148800,150500,152200,154100,156000,157900,159800,161900,164100,166400,168800,171200,173700,176200,178600,181200,183900,186700,189800,193200,196600,200100,203600,207000,210200,213500,217000,220700,224600,228600,232500,236200,239800,243200,246500,249800,252900,255900,258800,261900,265100,268400,271700,274800,277700,280500,283100,285800,288400,290800,293000,294900,296600,298000,299100,300000,300700,301000,301100,300900,300600,300500,300300,300200,299900,299400,298600,297500,296200,294900,293700,292600,291700,290900,290000,288800,287500,286100,284400,282600,280900,279300,277600,275500,272900,270200,267400,264400,261400,258500,255600,252800,250300,248000,245900,243700,241700,239800,237800,235500,233000,230700,229200,228300,228000,228200,228700,229300,229800,230300,231100,232000,232300,231500,230400,229200,228700,228100,226800,225400,224600,223600,222000,219700,217000,215000,213600,212600,211600,209900,207800,206700,206300,205400,204600,204800,206500,208200,209500,210100,210000,209700,210700,211400,210700,209800,209900,210700,211900,213400,214800,215600,215900,216500,216700,216400,216600,217700,218900,220100,220800,221100,221500,222100,222400,222400,222800,223400,223700,224500,225200,225000,224600,225200,226200,226900,227500,228400,229600,230900,232500,233900,235000,236100,237200,238500,240200,242300,244300,245700,246500,247700,249300,250700,252500,254900,257400,258800,259500,260600,262400,264900,267900,270500,272400,274000,275200,276500,278100,279700,280500,280700,281700,283200,284400,285200,286000
35,"Montana",44,134400,134400,134400,134400,134500,134500,134400,134400,134400,134400,134300,134300,134300,134300,134400,134400,134500,134500,134600,134500,134500,134400,134300,134300,134200,134200,134300,134300,134400,134500,134600,134600,134500,134500,134400,134300,134200,134200,134300,134400,134400,134500,134500,134500,134500,134500,134400,134300,134300,134300,134400,134400,134500,134500,134400,134400,134200,134000,134000,134100,134600,135500,136700,138200,139500,140500,141200,141700,142100,142300,142600,142900,143200,143600,144000,144400,144800,145300,145700,146300,147100,148000,148800,149300,149100,147900,145900,143600,141700,140500,139700,139300,139200,139300,139600,140300,141400,142800,144200,145600,146800,147700,148700,149800,151100,152300,153100,153700,154100,154500,155300,156300,157500,158700,159800,160700,161500,162300,163100,164100,165200,166400,167700,169100,170300,171400,172300,173200,173900,174600,175200,175700,176300,176700,177100,177700,178400,179100,179900,180700,181400,182000,182600,182900,183100,183200,183100,183100,183100,183200,183200,183200,183200,183200,183300,183300,183200,183200,183100,182900,182700,182500,182200,182000,181700,181500,181400,181800,182800,183500,183900,184100,184000,183700,183300,182500,181900,181600,181300,180700,179700,178900,178400,178100,177900,177700,177800,178300,179000,179400,179600,179700,179800,180000,180200,180500,180900,181400,182000,182800,183500,184200,184700,184900,185300,186300,187400,188300,188800,189000,189000,188900,188900,189000,189300,189600,189800,190200,190800,191500,192500,193400,193800,193700,193500,193100,193000,193500,194000,194400,195400,196400,197100,197700,198300,198600,198500,198900,199900,201300,203400,205100,205500,205400,205900,206900,208100,209000,209900,210300,210400,210200,210700,211400,211100,210700,211100,211600,212100,213600,215600,218200,221600,224600,225900,226300,227100,228500,229400,230400,232700,235600,237800,239100
13,"Delaware",45,104700,105500,106200,107000,107600,107900,108100,108200,108300,108500,108700,108700,108800,108900,109000,109200,109400,109700,110100,110600,111300,112200,112800,113200,113300,113200,113200,113200,113200,113400,113600,113800,114400,115100,115700,116200,116800,117300,117700,118100,118400,118500,118500,118500,118800,119200,119800,120400,121300,122200,123200,124200,125100,125900,126700,127500,128400,129500,130700,131800,132800,133700,134600,135500,136200,136700,137100,137700,138400,139400,140400,141500,142600,143600,144600,145500,146400,147200,147900,148900,150200,151900,153700,155500,157200,158900,160800,162700,164700,166400,167900,169300,170800,172400,174100,176100,178300,180500,183100,186000,189900,195000,201100,206900,211000,212900,213300,213200,213300,213700,214100,214500,215200,216100,217400,218900,220700,222700,224900,226800,228400,229700,230900,232000,232900,233300,233300,233200,233300,233700,234200,234500,234700,235100,235800,236400,236800,236800,236800,237000,237200,237100,237100,236800,236100,235600,235400,234800,233700,232000,230900,230500,230100,229200,228000,226300,224100,222100,220500,219200,218300,217400,217200,218000,219000,219300,218800,220200,223600,225700,225100,224300,223100,221400,220900,222300,223700,224100,224900,225600,225200,224500,224300,223900,223300,223700,219100,207900,197900,193900,192000,190500,189600,188800,188200,187300,186100,185100,185300,186500,187300,187300,187700,188300,188300,187700,187600,188200,189700,191200,192600,194200,195600,195900,196000,195900,196200,197300,198500,199000,198900,198500,198700,199600,200400,201200,201500,201100,200900,201900,203100,203900,204800,206200,207500,208600,209400,210000,211000,212500,213500,213800,214700,216200,217500,218400,219500,220300,220700,221500,222700,223300,223400,223700,223300,223000,223400,223500,225400,231700,238900,241400,240200,238100,236500,235100,234800,235200,235800,235600,235700,236400,237900,239100
52,"South Dakota",46,40600,40700,41100,41600,42300,43300,44500,45900,47200,48400,49200,49700,49600,49200,48600,48200,48100,48100,48500,49000,49900,51000,52600,54400,56300,58200,60000,61500,62800,64000,65300,66800,68500,70500,72700,75100,77200,78900,80100,80800,81100,81100,80900,80600,80200,79900,79800,80200,80700,81500,82300,83100,83600,83900,84000,84400,85000,86000,87500,89100,90900,92500,93900,94900,95500,95700,96000,96300,96700,97300,97800,98000,98000,98000,97900,98200,98900,100000,101200,102200,102400,101500,99700,98000,96400,95200,94700,95100,96100,97700,99600,101700,103900,106200,108500,110900,113200,115400,117400,118900,119900,120600,120700,120600,120400,120500,120700,121200,122000,123100,124500,125900,127200,128300,129200,130000,130800,131700,132800,133800,134900,135800,136600,137200,137600,137800,138000,138200,138300,138500,138700,138800,138800,138800,138700,138600,138400,138300,138400,138600,138900,139400,139700,139900,139900,139600,139500,139400,139500,139600,139800,140000,140300,140500,140700,141000,141200,141300,141300,141100,140700,140400,140100,139900,139700,139600,139500,139600,139900,140100,140300,140500,140800,141000,140700,140400,140100,139900,139500,139100,138800,138700,138600,138600,138600,138600,138700,138500,137900,137800,137800,137700,137400,137100,137000,137400,138000,138700,139600,140900,141900,142700,143400,143700,144300,145100,146000,146500,146600,146500,146600,146600,146500,146200,145900,146100,146600,146900,147300,147900,148700,149600,150300,151000,151800,152600,153800,154900,156000,156900,157600,158100,158600,159100,159400,159700,160800,162400,163500,164000,164500,165200,165900,166200,166400,166700,166800,167200,167900,168600,168900,169700,170500,171300,172200,173100,173800,174600,175300,176100,176200,176400,177900,179900,181100,181600,181900,182100,182300,182700,183800,185300,186900,187900
3,"Alaska",47,124700,126400,128100,129800,131300,132600,133700,134600,135400,136200,136500,136300,136100,135900,135700,135600,135700,136000,136500,137200,138300,139600,140800,141700,142600,143400,144400,145500,146700,148000,149200,150200,151200,152100,152700,153000,153500,154100,154700,155300,155900,156600,157200,157700,158100,158500,158700,158500,158300,157900,157400,157000,156700,156700,157300,158700,161300,164700,168700,172900,177300,181300,184800,187700,190100,192000,193300,194400,195400,196300,197000,197500,198000,198600,199100,199600,200000,200500,200900,201300,201500,201800,202400,203100,204000,205100,206600,208300,210000,211700,213300,214800,215900,217000,218000,219100,220200,221400,222900,224600,226500,228600,230800,233100,235500,237900,240300,242600,244900,247100,249000,250900,252800,254800,256900,259000,261000,262700,264300,265800,267400,269000,270700,272400,274000,275600,276900,278100,279300,280300,281300,282200,283100,283900,284700,285300,285800,286300,286700,287200,287600,288000,288300,288700,289000,289200,289100,289100,289100,289200,289400,289600,289900,290300,290700,291200,291700,292000,292200,292600,293200,293700,294000,294100,294200,294200,294400,294400,294700,295300,296300,297000,296900,296500,296900,297300,297600,298200,298600,298700,298200,297800,297500,297200,297200,297600,297700,297200,296800,296500,296100,295500,295400,296100,297000,297900,298800,299400,300000,301000,302000,302900,303600,304200,304800,305600,306600,307000,307200,307700,308300,308600,308800,309000,309300,310300,310700,309300,307500,307600,309000,310500,312100,314000,315800,317400,318600,319600,320600,321600,322500,322700,322300,321700,321300,320600,320000,320400,321500,322200,322600,323200,324000,324500,324300,323600,322700,321700,321400,321800,322300,322700,323200,323500,323600,323600,323900,324400,325000,325600,326900,327600,326900,325800,325700,326700,327900,328500,329000,329200,329200,330100,329100,326000
37,"North Dakota",48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125600,122800,119900,119100,120400,121500,122200,122700,123100,122700,122700,123500,124700,125500,126400,126900,126700,126400,126500,126900,127900,128200,128200,129000,130400,131200,131500,131600,132100,132900,133400,133500,133800,133900,134300,134900,135500,135700,135800,135600,135300,135100,135100,135200,135200,134900,134600,134900,135600,136100,136600,136700,136500,136300,136500,136800,136800,136700,136800,137000,137400,137700,138000,138500,139100,139900,140700,141400,141800,142100,142400,142800,143300,143800,144700,145800,146500,146400,145400,144400,144400,144700,145000,145400,145900,146300,146800,147200,147500,148200,149600,151400,153100,154800,156400,158300,159800,161000,162100,163400,164800,166100,167200,168200,169200,170200,171000,171600,172200,173200,174300,175300,176400,177700,179000,180300,181600,182700,183600,184700,186000,187300,188700,190400,191700,192500,193000,193500,193700,194200,194800,195400,196500,197600,198500,199100,199700,200200,201200,201900,202600,203100,203600,204100,204800,205600,206400,206700,206700,206800,207000,207000,206900,206800,206900,206800,206500,206400,206100,206000,206000,206200,207100,208500,208900,208400,208400
58,"Vermont",49,90800,90100,89300,88500,87900,87300,86900,86600,86500,86400,86400,86500,86600,86800,87100,87300,87600,87800,88000,88200,88500,88700,88900,89200,89700,90400,91300,92300,93400,94300,95100,95800,96500,97100,97700,98200,98700,99200,99700,100400,101100,101900,102700,103500,104400,105300,106200,107000,107700,108400,109000,109600,110200,110700,111200,111800,112500,113200,113900,114600,115300,115900,116500,117000,117600,118300,119000,119800,120800,121800,122800,123900,124900,125900,126900,127800,128700,129600,130500,131500,132500,133500,134500,135400,136500,137500,138800,140200,141600,143100,144400,145600,146500,147500,148600,149800,151300,152900,154500,156200,157700,159300,160900,162700,164600,166700,168700,170800,172900,174800,176600,178300,179700,181000,182200,183200,184200,185000,185900,186600,187200,187800,188300,188900,189500,190200,190900,191400,191900,192300,192600,192800,192800,192600,192400,192200,192100,192100,192100,192300,192500,192600,192600,192400,192100,191400,190600,189700,188900,188000,187200,186400,185600,184900,184300,183600,182700,181800,180900,180400,180200,179900,179600,179200,179000,178900,178900,179200,179700,180600,181600,182100,182000,181600,180900,180100,179400,178900,178500,178300,178100,178000,177800,177600,177600,178100,178800,179400,179800,179900,179800,179500,179000,178600,178600,178900,179200,179200,179400,179700,180000,180200,180000,179800,180100,180400,180300,180000,180000,180300,180800,181100,181100,181400,182100,182700,183100,183200,183300,183200,183000,182900,183000,183100,183300,183200,183100,183300,183500,183700,184000,184400,184600,184300,183800,183700,183700,183500,183700,184300,185000,185500,185900,186300,186500,186400,186300,186400,187200,188500,189800,190600,191000,191400,191800,192000,192200,192500,192900,193600,194000,194000,194200,194700,195100,195400,195600,196400,198400,200500,201600,202500,203400,204100
12,"District of Columbia",50,121300,120800,120300,119900,119800,119900,120200,120700,121500,122400,123300,124100,124900,125500,125900,126200,126300,126400,126600,127000,127500,128100,128800,129400,130100,130900,131800,132800,133800,134800,135700,136600,137300,138000,138700,139400,140100,140900,141700,142600,143400,144100,144700,145500,146400,147500,148600,149700,150800,151900,153100,154200,155200,156300,157400,158700,160200,161800,163600,165400,167300,169200,171000,172900,174800,176700,178600,180500,182500,184600,186800,189200,191700,194600,197700,201000,204600,208400,212600,217400,222500,227700,232700,237500,242400,247200,252000,256800,261800,267000,272300,277700,283200,288700,294400,300200,306400,312900,319700,326600,333300,340100,346600,352400,357500,362400,367300,372500,377900,383300,388900,394800,400600,406200,411200,415700,419800,423300,426300,428700,430400,431500,432100,432300,431900,431200,430400,429600,429500,430300,431600,433000,434200,434900,435400,435100,434100,432500,430800,428700,426400,423900,421500,418900,416000,413100,410200,407200,404000,400600,397200,393700,390400,387400,384600,381400,377700,374000,371100,369700,369600,370100,370900,371800,372800,373700,374300,375100,376200,376400,375200,373500,372000,371600,372100,373300,374600,375200,374400,373100,372100,372600,373500,373300,372400,372300,372700,373200,373900,375300,377600,380300,383400,386600,389800,393200,396900,401000,405000,408300,411400,414700,418400,423100,429000,435000,440500,447600,455000,460000,463000,467300,471900,475900,479400,484200,488600,491900,495000,498600,502500,505900,509200,512200,515000,518800,524200,528500,531900,537000,544400,550800,555800,561400,566700,570700,574300,576700,578400,581700,587300,593800,598900,602300,604500,605900,609800,616600,624500,631700,638000,642600,646300,649500,653000,655800,658100,659500,659600,659300,659500,662400,668900,675100,677800,680600,684900,689200,692600,697000,702000,706100,707900,708100
62,"Wyoming",51,130600,130700,130800,130800,130700,130400,130200,130100,130000,130000,130200,130300,130500,130700,130800,130800,130700,130500,130400,130200,130100,129900,129700,129400,128900,128400,128000,127700,127600,127600,127800,128100,128500,129000,129500,130000,130500,131000,131400,131900,132300,132700,133200,133700,134200,134700,135200,135700,136100,136600,137200,137700,138400,139000,139700,140400,141300,142300,143500,144800,146300,147700,148900,149800,150500,150800,151100,151400,151700,152000,152500,152900,153200,153200,153100,152800,152600,152400,152400,152500,152800,153100,153600,153900,154300,154800,155400,156300,157500,159000,160600,162300,163900,165600,167700,170000,172300,174400,176100,177500,178400,178700,178600,178100,176900,174800,171600,167700,163800,160600,158400,157000,156200,156000,156000,156200,156700,157500,158600,160100,161800,163400,165000,166500,168000,169500,171000,172300,173600,174800,176000,177200,178500,179700,180800,181700,182400,182900,183200,183500,184000,184400,185000,185500,185800,185700,185400,185100,184700,184200,183800,183600,183500,183400,183400,183400,183400,183100,182800,182500,182300,182000,181800,181600,181500,181400,181500,181600,181900,182700,183200,183400,183400,183600,183400,183000,182300,181900,181500,181200,181300,181600,182100,182300,182400,182200,182200,182300,182500,182800,183100,183200,183200,183200,183500,183900,184400,185100,185700,186300,186900,187500,187900,188500,189000,189200,188900,189000,189300,189600,189700,190000,190700,191500,192000,192200,191900,191500,191500,191800,192400,193200,194300,195200,195800,196500,197400,198300,199400,200500,201600,202700,203400,203800,204100,204400,204700,205000,205500,206300,207300,208200,208900,209300,209500,209800,210200,210200,209900,209800,210000,210400,210700,210700,210300,210100,210700,211200,211500,212200,213300,214400,215500,216200,217200,219000,221000,222200,222200,222300,223500,225400,226500,226900
