"RegionID","RegionName","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01"
11,"Connecticut",27,132100,131800,131500,131200,131000,130800,130800,130900,131100,131400,131700,131800,132000,132200,132300,132400,132500,132700,132800,133000,133400,133800,134200,134600,135100,135500,135900,136400,136900,137600,138400,139100,139900,140700,141600,142300,143100,143900,144800,145600,146300,147100,147800,148700,149800,151000,152200,153300,154300,155200,156200,157000,157800,158600,159500,160500,161500,162700,163900,165100,166400,167600,168900,170300,171700,173100,174500,176000,177600,179200,180700,182300,183900,185600,187300,189000,190700,192500,194400,196300,198300,200200,202200,204200,206400,208700,211200,213900,216500,219000,221500,223900,226300,228600,230800,233100,235400,237800,240300,242800,245300,247800,250300,252700,255100,257500,259800,262100,264400,266700,269000,271200,273300,275400,277200,278800,280000,280900,281600,282200,282600,282800,282800,282600,282200,281700,281200,280800,280500,280500,280400,280200,279700,279000,277900,276900,275800,274600,273300,271900,270300,268600,266700,265100,263800,262600,261300,259500,257400,255300,253300,251500,250000,248600,247000,245200,243200,240900,238800,237500,237100,237200,237500,237900,238500,239200,239700,239400,238600,238400,238200,237000,235200,234000,232600,230600,228300,226800,225600,224800,223800,222700,221800,221200,220500,219400,218200,217000,215400,213600,212300,211700,211300,211200,211100,211100,211200,211000,211000,211400,211700,211700,211800,212300,213400,214100,214700,215600,216400,216500,216500,216800,217100,217000,217100,217300,216900,216300,216200,216100,215600,215100,215100,215600,216300,216900,217000,216600,216600,217200,217500,217500,217800,218100,218200,218200,218600,219100,219300,219600,219900,220100,220300,220400,220500,220900,221600,222200,222700,223000,223300,224100,225000,225500,225500,226000,227300,228800,229600,230400,231300,232200,232800,233100,233600,234200,234800,235300,236000,236900,237300,236900,236800,237500
19,"Iowa",28,67500,67400,67400,67500,67800,68200,68700,69300,69700,69900,70200,70600,71000,71400,71800,72300,72900,73500,74100,74800,75400,75800,76100,76400,76700,77200,77800,78700,79500,80400,81200,81800,82400,82900,83400,83800,84000,84000,84000,83800,83700,83600,83600,83800,84100,84700,85400,86300,87200,87900,88500,88900,89200,89400,89600,89800,90100,90400,90800,91200,91600,91900,92200,92300,92600,92900,93300,93700,94200,94800,95500,96300,97100,97900,98600,99100,99400,99700,99900,100100,100200,100300,100300,100300,100300,100400,100500,100700,101100,101600,102100,102700,103200,103600,103900,104100,104300,104700,105400,106400,107400,108500,109600,110500,111400,112200,112800,113200,113600,114100,114800,115500,116200,116700,117100,117500,117900,118200,118600,119000,119400,119900,120400,120800,121200,121600,121900,122200,122400,122700,123000,123400,123600,123800,123800,123800,123800,123900,124000,124200,124400,124600,124800,125000,125200,125100,124800,124500,124200,123900,123700,123600,123700,123800,124000,124300,124600,124600,124500,124500,124500,124500,124400,124400,124400,124500,124600,124600,124600,125000,125600,125900,125700,125500,125200,124800,124300,123900,123600,123200,122900,122700,122700,122900,123400,123700,123600,123400,123500,123700,124000,124200,124500,124900,125100,125200,125500,125900,126400,126900,127300,127700,128000,128300,128600,128800,128800,128900,129000,129200,129300,129800,130200,130600,130800,130900,131000,131300,131700,132000,132300,132600,133000,133500,133700,133900,134500,135300,136100,136800,137400,137900,138200,138600,139100,139400,139800,140300,141000,141500,142000,142500,143100,143600,144200,144500,144500,144900,145700,146300,146700,147500,148600,149300,149700,149900,150300,150700,151100,151800,152500,153100,153400,153800,154100,154500,154900,155600,156200,156800,157700,158500,158800,159200
34,"Mississippi",29,76700,76800,76900,77100,77200,77400,77500,77500,77600,77700,77900,78000,78000,78100,78200,78400,78500,78700,78900,79000,79100,79300,79600,79800,80000,80200,80300,80200,80000,79400,78600,77600,76500,75500,74800,74300,74200,74500,75100,75800,76700,77300,77800,78300,78600,79000,79300,79400,79500,79300,78700,77600,76400,75000,73900,73000,72300,72000,71900,71900,71900,72000,72100,72400,72600,72800,72800,72800,72700,72600,72400,72200,72000,71900,71900,72000,72100,72200,72100,72000,72000,72100,72200,72300,72400,72500,72500,72500,72500,72500,72400,72400,72400,72500,72600,72800,73000,73200,73500,74100,75500,77700,81000,84700,88500,91900,94600,96900,99000,100900,102800,104500,105900,106900,107500,108000,108400,109000,109900,111000,112400,113900,115500,117100,118500,119500,120200,120700,121000,121300,121700,122000,122200,122400,122700,123100,123500,123900,124100,124100,124100,124100,124300,124300,124100,123800,123500,123100,122800,122500,122100,121500,120900,120300,119900,119500,119000,118400,117800,117100,116700,117000,117700,118600,119600,120400,120700,121800,123300,124000,124100,124300,124200,124700,125100,125000,124600,124200,124000,123600,123100,122700,122600,123200,122900,120700,117900,116300,115500,114800,114400,113800,113200,113300,113600,113300,112600,111900,111400,111000,110800,110400,110200,110200,110200,109800,109100,108400,108100,107800,107700,107500,107500,107800,107700,106700,105800,105900,106100,106400,107100,108300,109600,110300,110600,111000,111700,112500,113300,113600,113700,113900,114000,113900,113900,114000,114300,114500,114700,115100,115300,115200,115100,115400,116100,117500,118600,119000,119400,119800,119800,120000,120500,120500,120400,120700,121100,121300,121500,121800,121600,121300,121600,122400,123500,125400,127300,128200,128600,129400,130800,132200,133300,133900
6,"Arkansas",30,87800,87700,87300,86900,86500,86100,85600,85100,84700,84500,84500,84500,84600,84700,84800,84900,85000,85100,85300,85500,85800,86200,86800,87400,87800,88200,88400,88600,88600,88700,88800,88900,89000,89200,89600,89900,90100,90100,90000,89900,89800,89800,90000,90200,90600,91300,92200,93200,94000,94700,95200,95500,95800,95900,96000,96200,96300,96600,97200,97800,98200,98400,98500,98600,98500,98500,98400,98400,98400,98600,99200,100000,100800,101600,102600,104000,105800,108000,110200,112800,115400,116200,114400,111900,110500,110000,110300,110900,111500,112100,112700,113200,113600,114200,115300,116500,117700,118800,119800,120600,121300,121800,122300,122700,123200,124100,125400,127100,128700,130100,131400,132400,133300,133900,134400,134800,135200,135700,136500,137300,137900,138300,138700,139300,140100,141000,141900,142800,143500,144200,144800,145300,145500,145500,145300,144900,144600,144300,143900,143400,142900,142500,142200,141900,141900,142000,141900,141500,140900,140300,139700,139100,138500,138000,137500,137000,136400,135900,135300,134800,134600,134500,134500,134500,134500,134500,134600,134400,133800,133600,133600,133400,132900,132100,131500,131100,130500,129800,129400,129700,130200,130400,129900,128900,128200,128000,127900,127700,127500,127100,126400,126000,125800,125300,125400,125700,125800,125400,125100,125400,126000,126600,127400,127900,127900,127500,127500,128200,129100,129600,129700,129800,130200,130700,130700,130000,129400,129300,129200,128800,128600,128600,128100,127400,126900,126700,126800,127300,128100,128700,128700,128700,129300,129900,130500,131300,131800,132300,132600,133100,133700,134000,134100,134400,134600,135100,135800,135800,135800,136100,136800,137300,137800,138200,139000,139200,139300,139900,140900,141800,142400,142900,143700,144400,145000,146200,148000,149400,150400,151200,152100,152700,153100,153400
23,"Kansas",31,68100,68200,68500,68800,69200,69600,69900,70300,70900,71700,72700,73900,75300,76600,77800,78700,79400,80000,80500,80900,81400,81900,82500,83200,84000,84700,85500,86100,86700,87200,87700,88100,88600,89100,89500,89900,90300,90600,90800,91000,91200,91400,91700,92000,92300,92600,92900,93200,93400,93700,94000,94200,94500,94600,94800,94900,95100,95300,95600,96000,96500,97000,97500,98200,98800,99400,99900,100400,100800,101200,101600,101900,102100,102100,102100,102000,101900,101900,102000,102300,102600,103000,103100,103200,103300,103500,103900,104500,105000,105400,105800,106200,106500,106700,107100,107500,108000,108500,109100,109800,110600,111500,112600,113700,114700,115600,116300,116900,117200,117200,117000,116500,116000,115600,115400,115200,115100,115100,115200,115300,115500,115800,116300,116800,117500,118100,118500,118900,119300,119600,119900,120300,120700,121200,121700,122200,122600,122900,123000,123000,122800,122600,122500,122300,122100,121900,121600,121400,121200,120900,120600,120500,120300,120200,120100,120000,119900,119800,119500,119200,118900,118700,118600,118500,118400,118400,118400,118500,118700,118700,118700,118700,118400,117900,117600,117300,117000,116900,116500,115600,114800,114300,113900,113500,113300,113200,112900,112700,112400,112000,112000,112100,112200,112200,112100,112200,112300,112300,112200,112300,112400,112500,112600,112500,112400,112700,112900,112900,113200,113800,114100,114400,114800,115000,115200,115600,115800,116000,116200,116500,116600,116700,116800,117100,117400,117500,117700,118200,118700,118900,119000,119300,119600,119800,120000,120200,120400,120900,121600,122200,123000,123800,124500,125200,125800,126700,127400,127800,128300,128900,129800,130700,131500,132300,133000,133200,133300,133600,134100,134700,135200,135500,135600,135900,136500,137300,138100,139200,140100,140800,141400,142300,143100,143600
55,"Utah",32,143000,142900,142600,142300,142000,141900,141800,141900,142000,142100,142300,142500,142900,143300,143700,144100,144600,145100,145500,145900,146300,146700,147000,147100,147200,147300,147400,147400,147400,147500,147500,147600,147700,147800,148000,148100,148100,148200,148300,148400,148600,148900,149200,149600,150000,150600,151200,151800,152600,153400,154300,155100,155900,156500,157100,157600,158200,158600,159100,159400,159600,159800,159900,160000,160200,160400,160700,160800,161000,161100,161200,161200,161200,161100,161000,160800,160600,160400,160200,160000,159900,159900,160100,160400,160700,161000,161200,161400,161400,161400,161600,161800,161900,162100,162300,162400,162500,162700,162800,162800,162800,162800,162900,163200,163600,164200,164800,165200,165700,166100,166700,167400,168500,169900,171400,173000,174600,176200,177700,179400,181400,183800,186500,189800,193300,196800,200000,203000,205900,208700,211400,214200,217300,220400,223400,226300,229200,231600,233700,235400,236800,237900,238500,239000,239500,239600,239200,238400,236900,235200,233600,232000,230500,229100,227600,226000,224400,222600,220400,218400,216500,215000,213700,212700,212000,211800,211900,210900,209100,207700,206900,205200,203300,201900,200600,198300,195600,193400,192100,191100,190000,188500,187600,187200,186600,185400,184800,185300,185800,185500,184500,184000,184400,185200,185600,185600,186100,187200,188000,188800,190100,191800,193600,195500,197500,199200,200900,202900,204800,206300,207300,208100,208900,210000,211200,212100,212800,213200,213500,213800,214400,215100,215700,216500,217200,217500,217700,218900,220600,222100,223500,225500,227800,230200,232500,234400,235800,237400,239100,240900,243000,245000,246600,247900,249300,251000,252900,254800,256800,258800,260800,262900,265200,267600,269500,271800,274200,275600,276900,279000,281000,284000,288300,292000,295000,298800,303100,306700,309800,313400,317500,321000,324400,327000
42,"Nevada",33,125600,125500,125400,125300,125400,125500,125600,125900,126200,126600,126900,127000,127200,127300,127300,127300,127200,127300,127400,127700,128100,128600,129000,129300,129500,129700,129900,130000,130200,130300,130500,130700,130800,130900,131000,131100,131300,131500,131900,132300,132800,133300,134000,134700,135400,136100,136900,137400,137800,138200,138500,138800,139000,139300,139600,140000,140600,141200,142000,142800,143500,144300,145100,145900,146700,147700,148700,149800,151000,152200,153300,154300,155100,155900,156500,157100,157700,158300,159100,160000,161000,162000,163100,164300,165800,167400,169400,171800,174500,177600,181200,185300,189900,194700,199900,205700,212200,219300,227300,235700,244000,251800,258700,264600,269600,274200,278300,282300,285900,288900,291400,293400,295100,296500,297900,299200,300500,301700,303000,304400,305900,306900,307100,306500,305200,303200,301000,298700,296500,294300,291800,289300,286700,283800,280500,277100,273600,269800,265700,261100,255800,250100,244000,238200,232800,227400,221800,216300,210900,205800,200800,196000,191100,186100,181100,175900,170700,165300,160000,155500,151800,148900,146700,145000,144000,143500,143400,142800,141200,139900,139400,138300,136900,135600,134400,132900,131200,129600,128500,127200,125900,124700,123400,122200,121100,119900,119300,118900,118600,118800,119100,119500,120100,120800,121600,123300,125300,127200,128700,130600,132900,134800,136500,138900,142600,146800,150800,154200,157400,160200,162500,164500,166100,167700,169500,171300,172900,174200,175500,176800,177900,179100,180500,182000,183700,185000,186100,187400,188700,190000,191500,193100,194600,196200,197400,198800,200100,201600,203200,205100,206900,208700,210200,211600,213100,214500,216000,218000,219900,221500,223500,226100,229000,231800,234500,236700,238500,240600,243300,245800,248400,251600,254700,257100,259500,262300,264900,267500,270400,273600,276700,279100,280300,281000
41,"New Mexico",34,122200,122400,122500,122500,122600,122800,123100,123600,124200,124900,125500,126000,126300,126500,126600,126700,126700,126600,126300,125700,124900,124000,123100,122300,121900,122000,122600,123600,124600,125500,126200,126900,127400,127800,128000,128200,128200,128200,128100,128000,127900,127900,127900,128100,128400,128800,129300,129600,130000,130200,130300,130300,130300,130300,130400,130600,130900,131300,131700,132200,132600,133000,133400,133900,134300,134600,135000,135300,135800,136300,136800,137300,137800,138100,138300,138400,138400,138500,138600,138700,138900,139100,139400,139700,140100,140400,140800,141300,142000,142700,143400,144300,145200,146200,147100,148000,148700,149400,149900,150400,151000,151600,152200,152700,152900,153000,153200,153700,154400,155400,156600,158000,159500,161000,162600,164200,166000,167800,169600,171500,173600,175700,177700,179800,181900,184000,186000,187700,189400,190800,192000,193000,193900,194700,195400,196000,196400,196800,196900,197000,196900,196800,196800,196800,196800,196500,196200,195800,195200,194600,194200,193800,193300,192800,192300,191800,191100,190300,189400,188400,187500,186900,186700,186700,186700,186700,186800,186500,185900,185400,185200,184700,184100,183300,182300,181200,180400,179400,178300,177000,175700,174600,173400,172500,171700,170900,170100,169700,169200,168700,168200,167600,167300,167500,167600,167300,166900,166300,165600,165100,164900,164800,165100,165300,165500,165700,166100,166500,166900,167400,167200,166700,166600,166900,167500,168500,169300,169400,169000,168700,168800,169400,169800,170000,169900,170000,170300,170600,171000,171800,172800,173900,175000,175800,176400,176800,177100,177100,177100,177500,178000,178600,179200,179700,179800,180000,180900,182100,183100,183600,184100,184400,184700,184800,184900,185200,185700,186400,187300,188700,189900,190700,191600,192400,193400,194200,195000,196200,197700,198900,200200,201600,202500,203100
61,"West Virginia",35,54300,54400,54500,54700,54800,54800,54900,55000,55200,55300,55500,55600,55800,56000,56100,56200,56400,56600,57000,57400,57900,58600,59300,59900,60400,60700,61000,61300,61400,61600,61700,62000,62200,62500,62700,62900,63100,63300,63400,63600,63700,63800,64000,64000,64100,64000,64000,63900,63800,63900,64000,64300,64500,64900,65400,65900,66400,66800,67100,67400,67600,67700,67600,67600,67500,67500,67500,67500,67600,67600,67600,67700,67800,68000,68100,68400,68800,69500,70300,71200,72200,73100,74200,75200,76200,77000,77700,78100,78200,77800,77100,76300,75600,75200,75200,75500,76000,76800,77900,79000,80100,81100,82200,83500,84900,86200,87200,87700,87900,88000,88200,88500,89000,89500,90000,90400,90700,90800,90900,90900,90900,91000,91200,91400,91900,92500,93100,93500,93500,93400,93300,93500,93800,94300,94700,94900,94900,94600,94300,93900,93700,93600,93600,93700,93600,93300,92800,92400,92000,91800,91600,91500,91400,91400,91300,91200,91100,90900,90700,90400,90200,90000,89800,89800,89900,90000,90000,89900,89700,89600,89500,89400,89500,89800,89800,89700,89700,89500,89200,89000,88700,88600,88700,88900,88900,88800,88800,88700,88500,88400,88500,88600,88800,89000,89000,88900,89000,89100,89300,89600,89900,90000,90100,90400,90800,91000,91300,91700,91700,91700,91600,91500,91700,92200,92200,92200,92400,92700,93000,93200,93600,93900,94300,94800,95100,95300,96000,96800,97200,97500,97900,98400,99000,99500,99700,99900,100000,99800,99700,99700,99900,100100,100600,101100,101400,101500,101600,101700,101800,102500,103600,104300,104500,104900,104900,104500,104200,104200,104400,104700,104900,105300,105800,106500,107000,107300,107400,107500,107700,108100,108700,109200,109900,110300
38,"Nebraska",36,85100,85800,86500,87200,87800,88300,88800,89200,89400,89600,89600,89300,89100,88800,88600,88500,88500,88500,88400,88300,88200,88100,88100,88100,88100,88200,88300,88400,88500,88800,89100,89700,90600,91900,93600,95800,98400,101300,104000,106600,108700,110300,111500,112400,113100,113700,114200,114500,114600,114500,114300,114000,113800,113600,113400,113200,112700,112000,110700,109100,107200,105500,104300,103500,103100,103200,103500,103900,104300,104800,105300,105700,106100,106400,106800,107100,107500,107900,108300,108700,109100,109500,109800,110300,110800,111500,112200,112900,113600,114300,114900,115600,116300,116800,117500,118300,119100,120000,120600,121200,121700,122000,122300,122600,123200,123800,124600,125400,126000,126400,126700,126900,127100,127300,127500,127800,128200,128600,129100,129500,129800,130100,130400,130700,130900,131100,131300,131500,131600,131700,131700,131700,131700,131600,131600,131500,131400,131300,131100,130900,130500,130100,129600,129100,128700,128400,128200,128000,127800,127600,127500,127300,127200,127000,126900,126900,126700,126500,126300,126200,126300,126400,126600,126900,127100,127200,127300,127400,127800,128100,128200,127800,127300,126700,126100,125700,125200,124800,124700,124500,124400,124300,124100,123900,123900,123900,123800,123600,123700,123900,124100,124300,124400,124300,124500,124800,125400,125700,126000,126300,126700,127000,127300,127400,127300,127300,127600,128000,128400,128800,129100,129400,129800,130100,130100,130200,130500,131000,131300,131700,132200,132600,133100,133600,134100,134600,135300,135900,136600,137300,137800,138000,138500,139200,139800,140400,140900,141200,141900,142700,143500,144200,145100,145800,146600,147300,147900,148500,149100,149800,150300,151200,152300,153300,154200,155300,156000,156400,157100,157900,158700,159400,160400,161500,162500,163600,164800,165700,166500,167300,168300,169100,169800,170400
20,"Idaho",37,97800,97800,97700,97700,97700,97600,97600,97800,98300,99100,100500,102300,104400,106500,108400,110100,111600,112700,113400,113800,114000,113800,113600,113200,112800,112500,112400,112500,112800,113200,113800,114300,114800,115200,115500,115700,115700,115600,115500,115500,115400,115500,115700,116000,116400,116800,117200,117600,118000,118400,118800,119200,119600,119900,120300,120700,121200,121700,122100,122500,122600,122600,122500,122100,121700,121400,121200,121200,121200,121400,121600,121900,122100,122400,122700,123000,123300,123500,123700,123900,124200,124600,124900,125200,125500,125800,126100,126300,126600,126800,127000,127300,127500,127800,128400,129100,129800,130600,131500,132400,133300,134100,134900,135700,136700,137700,138700,139800,141100,142600,144400,146800,149700,153200,157000,160700,163900,166800,169300,172000,174900,177800,180400,182700,184500,185600,186100,186400,186600,186700,186700,186800,187100,187300,187200,187000,186900,186900,187000,187300,187600,187800,187800,187800,187700,187100,186000,184600,182900,181200,179400,177700,176100,174600,173100,171800,170500,169000,167100,165400,163800,162500,161200,160100,159300,158900,159100,157800,155000,152700,151800,150800,149800,148600,147300,145900,144500,143400,142200,140900,139900,139100,138100,137300,136600,136200,135900,135800,135600,135100,134600,134700,135100,135700,136500,137200,137700,138500,139800,141000,141900,142400,142900,143800,145300,147000,148800,150700,152500,153800,154600,155500,156700,158000,159000,160100,161400,162300,162700,162800,163100,163500,164100,164600,165200,165900,167000,168200,169500,170500,171300,172300,173400,174200,174800,175600,176600,177900,179400,180900,182600,184000,185000,186200,187400,188600,189600,190600,191900,193400,195000,197000,199100,200900,202100,203700,206200,208700,210300,211700,212800,214300,216700,219100,221600,225000,228800,231900,234600,238100,242500,246700,250400,253000
18,"Hawaii",38,227800,226400,224900,223200,221700,220300,219100,218100,217500,217000,216600,216000,215400,214800,214200,213500,212800,212000,211400,210800,210400,210200,210200,210300,210700,211500,212400,213400,214400,215100,215600,216000,216500,216900,217100,217100,216900,216500,216000,215500,215200,215100,215500,216100,217100,218200,219300,220200,221100,222000,222900,223900,224900,225900,226900,228000,229100,230200,231300,232200,233000,233900,234900,235900,237000,238200,239500,241000,242700,244600,246600,248500,250600,252700,254900,257200,259700,262300,265000,267900,271000,274400,278100,282100,286300,290700,295300,300200,305600,311500,317900,324500,331300,338100,345100,352600,360800,369500,378800,388400,397900,407100,416200,425000,433700,442200,450500,459300,468700,478500,488500,498400,507600,515900,523400,530200,536600,542400,547200,551100,553900,555700,557000,557900,558300,558400,558100,557300,556400,555800,555200,554400,553300,551900,550600,549500,548300,547200,546200,544800,542900,540500,537600,534400,530300,525600,520600,515400,509900,504500,499300,493900,488200,482800,477600,472600,467100,461400,456400,452100,448500,445700,443700,442400,441500,441000,440800,441800,443500,444900,445300,445200,444400,443300,442000,440900,439600,438400,436900,434800,433000,432300,431400,429900,429100,428600,427800,427400,427800,428900,430600,432700,434200,435500,436900,439200,441300,443200,445200,447800,450900,454400,458300,461600,465100,469300,474000,478000,482200,486400,490500,493300,496100,498500,499800,501500,504400,507400,510400,513700,516800,519600,522800,525900,528200,529200,530800,532800,535300,537400,539000,540800,544200,547600,550600,553800,556900,560800,565500,570300,574300,578000,581400,584800,587400,589100,590700,594500,599200,602200,603600,605100,606100,608100,612000,615400,617600,620600,625000,628800,632100,636100,640000,641800,644000,647000,650500,652800,653800,655000,656100,655900,655600,656300
28,"Maine",39,91200,90700,90000,89300,88700,88100,87600,87200,87000,86800,86800,86700,86700,86900,87200,87600,88200,88800,89500,90100,90800,91500,92000,92500,93000,93500,94100,94700,95300,95900,96400,97000,97600,98300,98900,99600,100400,101300,102300,103400,104600,105800,107000,108300,109600,111000,112300,113700,115000,116200,117400,118600,119800,121100,122400,123900,125400,126900,128300,129700,130900,132100,133300,134400,135600,136800,138000,139300,140500,141800,143100,144500,145800,147000,148300,149600,150900,152300,153700,155100,156500,157900,159200,160600,162000,163500,165300,167200,169300,171400,173500,175400,177200,179100,180900,183000,185200,187500,189600,191400,192900,194100,195400,197000,199300,201800,204400,206700,209100,211400,213500,215100,216100,216700,216900,216800,216400,216100,215900,215900,215800,215600,215300,214900,214500,214100,213900,213600,213200,212900,212500,212100,211400,210800,210400,210400,210500,210700,211100,211300,211100,210200,208800,206700,204100,201300,198700,196600,194900,193500,192100,190800,189700,188800,188000,187200,186100,184800,183700,183100,182900,182900,183200,183600,184200,184600,184800,185900,188100,190300,191500,192000,191800,191300,190600,189200,187600,186200,184800,183100,181700,181000,180900,180700,180700,180800,181000,181000,181000,181100,181500,181700,181800,181900,182400,182800,183300,184000,184600,185100,185800,186400,187100,187900,188300,188300,188000,188100,188200,188200,188100,188300,188500,188800,189500,190400,191500,193000,194100,194500,194400,194100,194100,194600,195700,196600,197200,197900,198400,198400,198300,198500,198900,199300,199700,200100,200600,201400,202700,203800,204800,206500,208900,210900,212400,213400,214500,216000,217600,218900,220200,221500,222900,224300,225200,225900,226500,227000,228100,230300,232100,232900,233500,234300,234900,234900,234900,235800,237900,240700,242900,243500,243700,244600
39,"New Hampshire",40,105700,105700,105800,105900,106000,106200,106300,106500,106700,107000,107300,107500,107700,108100,108500,109000,109600,110200,111100,112000,113000,114200,115400,116400,117300,118200,118900,119600,120200,120800,121400,122100,122800,123700,124600,125500,126500,127700,128900,130200,131400,132800,134200,135700,137300,139100,140800,142300,143900,145400,146800,148400,150000,151700,153300,155100,156900,158900,160900,162900,164900,166900,168900,170900,172800,174700,176600,178500,180400,182200,183900,185500,187100,188700,190500,192300,194300,196300,198500,200700,203100,205700,208300,211000,213600,216200,218600,220900,223100,225300,227400,229400,231200,233000,234700,236500,238500,240600,242800,245100,247200,249300,251500,253600,255800,258000,260100,262200,264200,265800,267200,268400,269500,270400,271100,271700,272000,271900,271600,271200,270800,270300,269700,269100,268400,267600,266800,265900,265000,264200,263500,262900,262400,261900,261200,260400,259400,258300,257000,255400,253600,251900,250400,249200,247900,246200,244300,242300,240400,238700,237200,235700,234200,232700,231300,230000,228500,226700,224900,223600,222800,222500,222500,222500,222700,222900,223400,223000,222200,221900,222200,222000,221100,219800,218300,216700,215000,213500,212200,210800,209600,208500,207300,206300,205600,204900,204600,204800,205500,205800,205300,205000,205000,205200,205800,206600,207000,207100,207300,207500,207900,208200,208800,209700,211000,212300,213300,214100,215100,216100,216700,217100,217700,218600,219400,219600,219700,219800,220200,220900,221500,222400,223500,224300,224500,224500,225100,226200,227500,228900,230200,231100,231900,232400,233100,234000,234800,235700,236400,237400,238500,239600,240600,241500,242500,243700,244800,246000,247700,249500,251500,253800,255800,257300,258200,259100,260600,263000,264900,266000,266600,267500,269100,270700,272100,273900,275800,277700,279400,280500,281700,283300,284700,285600
50,"Rhode Island",41,117800,117700,117600,117600,117600,117600,117700,117700,117800,118000,118100,118100,118100,118100,118100,118100,118200,118300,118500,118800,119300,119800,120300,120700,120900,121200,121600,121900,122300,122800,123300,123900,124500,125300,125900,126500,127100,127700,128400,129000,129600,130200,131000,131900,133100,134400,135700,136900,138100,139100,140100,141000,141900,142900,143900,145000,146400,147900,149600,151300,153200,155100,157000,159000,161200,163400,165600,167900,170400,172800,175200,177700,180300,182900,185800,188900,192200,195600,199100,202600,205900,209100,212300,215700,219300,223000,226900,230700,234300,237800,241200,244500,247700,250800,253800,256800,259900,263100,266400,269700,272700,275700,278500,281100,283700,286200,288500,290600,292500,294100,295400,296400,297200,297700,298000,298000,297700,297400,297200,297000,296700,296400,295900,295100,294000,292700,291500,290300,289200,288400,287800,286900,285800,284500,283200,281700,280000,278300,276600,274800,272600,270000,267200,264300,261200,258300,255400,252500,249800,247300,245000,242800,240700,238700,236800,234800,232300,229700,227400,225700,224900,224600,224800,225400,226000,226500,227000,228100,229500,229800,229100,228100,226900,226200,225500,224200,222900,222000,220900,219300,217100,214400,212200,210800,210000,209000,207200,205100,204000,203500,202700,201800,202000,203600,205200,206300,206700,206400,206200,207100,207800,207300,206400,206200,206800,208100,209900,211500,212400,212800,213600,213800,213400,213400,214400,215600,216800,217800,218200,218400,218900,219300,219500,219700,220200,220600,221700,222400,222200,221900,222400,223200,224100,224900,226000,227200,228400,229700,231000,232100,233200,234200,235500,237200,239300,241200,242200,243000,244300,245900,247300,249200,251400,253400,254700,255700,257000,258900,261400,264400,267100,269000,270600,271900,273100,274700,276000,276400,276500,277400,278600,279800,280600,281600
