"RegionID","RegionName","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01"
24,"Kentucky",26,70200,70400,70600,70800,71000,71300,71600,72000,72300,72700,73000,73300,73600,73900,74200,74500,74800,75200,75600,76000,76500,77000,77500,78000,78500,78900,79300,79700,80100,80500,80800,81100,81300,81600,81800,82000,82300,82600,83000,83300,83700,84000,84300,84700,85000,85300,85600,85900,86300,86600,87000,87300,87700,88000,88400,88800,89300,89900,90400,90900,91400,91900,92400,92800,93100,93300,93600,93900,94300,94800,95400,95900,96500,96900,97200,97500,97800,98100,98400,98900,99500,100000,100600,101200,101600,102000,102400,102700,103000,103300,103600,103900,104300,104600,105000,105400,105700,106100,106600,107000,107500,107900,108400,108900,109300,109500,109600,109300,109100,109100,109200,109400,109700,110000,110300,110700,111100,111500,112000,112400,112800,113400,114100,114900,115900,116700,117100,117100,116700,116400,116200,116000,115900,115900,115900,115900,115700,115600,115600,115600,115600,115600,115700,115700,115700,115600,115300,114900,114600,114300,114100,114000,114000,114000,114100,114100,114000,113900,113800,113600,113200,113000,112900,112900,112900,113000,113000,113600,114600,115100,115000,115200,115200,115100,114900,114700,114600,114500,114300,113600,112800,112200,111800,111500,111400,111300,111200,111000,110700,110600,110500,110300,110100,110200,110300,110200,110400,110400,110500,110800,111000,111100,111200,111300,111200,111400,111800,112000,112100,112200,112300,112400,112500,112600,112800,113100,113400,113600,113700,113900,114200,114400,114500,114500,114600,114900,115200,115700,116200,116600,117000,117300,117600,118000,118500,119200,119700,120100,120600,121200,121800,122300,122900,123500,124100,124700,125400,126000,126600,127400,128300,129000,129600,130500,131500,132300,132900,133300,133600,134200,134800,135400,135900,136600,137500,138300,138700,139400,140300,141400,142400,143100,143700,144400
46,"Oregon",27,122900,123600,124300,124900,125500,126000,126500,127100,127700,128400,129100,129800,130400,130900,131200,131500,131800,131900,132000,132000,132100,132100,132100,131900,131800,131700,131700,131900,132300,132800,133500,134100,134800,135600,136200,136600,137000,137400,137900,138300,138800,139300,139800,140200,140700,141300,141900,142400,142800,143200,143600,143900,144300,144800,145300,145900,146700,147600,148400,149100,149800,150300,150700,151100,151400,151800,152300,152700,153300,154100,154900,155700,156300,156900,157300,157800,158300,158900,159500,160200,161000,161800,162600,163400,164200,165000,165900,166800,167800,168800,169800,170600,171500,172400,173400,174600,176100,177800,179600,181700,183900,186200,188500,190700,193000,195300,197800,200700,203800,207100,210600,214500,218900,223800,229200,234900,240400,244700,247700,250200,253300,256900,260600,263600,265200,265700,265500,265000,264600,264600,264900,265500,266000,266200,266100,265700,265200,264500,263400,262100,260700,259400,258100,257100,256000,254400,252300,250000,247500,245200,243000,241000,239200,237600,235900,234200,232200,229800,227200,225400,224200,223400,222800,222300,222200,222300,222700,221700,219300,217400,216000,214000,212000,209800,207600,205900,204100,201800,199600,197800,196200,194900,194000,193400,192900,192400,192000,191600,191100,190700,190600,190700,191200,192100,193000,193800,194700,196000,197300,198400,199200,200200,201600,203800,206200,208400,210500,212700,214700,216400,217900,219500,221200,222800,224200,225800,227400,228700,229800,231100,232400,233800,235400,236700,237800,239400,241200,243100,245200,247500,249900,252500,255000,257400,259600,262000,264800,267200,269400,272000,275500,279100,282600,285400,287700,290200,292900,296000,299300,302100,304500,307000,309700,312200,314100,315800,317500,319100,320200,321300,322800,325000,327600,329900,331500,333300,335100,336500,337600,338400,339600,341200,343100,344800
45,"Oklahoma",28,58400,59500,60500,61200,61500,61500,61300,60900,60700,60500,60000,59300,58500,57800,57200,56700,56500,56500,56700,56900,57400,58100,58700,59000,59500,59900,60400,61000,61500,62000,62300,62500,62600,62700,62700,62500,62500,62600,62900,63200,63500,63900,64300,64700,65200,65800,66400,66900,67300,67600,67900,68100,68400,68500,68800,69100,69500,69900,70200,70300,70400,70400,70400,70500,70700,70900,71100,71300,71500,71800,72100,72400,72800,73200,73600,73900,74200,74600,75000,75400,75700,75900,75900,76000,76300,76500,76800,77200,77500,77900,78200,78500,78800,79100,79400,79700,80000,80300,80500,80800,81200,81600,82000,82400,82600,82800,82800,82700,82800,83100,83500,83900,84400,84800,85200,85600,86000,86400,86800,87200,87500,87900,88200,88500,88900,89200,89600,89900,90200,90400,90600,90700,90900,91200,91500,91900,92200,92500,92700,93000,93300,93700,94200,94700,95100,95200,95200,95000,94900,94700,94500,94500,94600,94800,95100,95500,95800,95900,95900,95900,96000,96100,96200,96200,96300,96500,96800,96800,96700,96700,96900,96900,96600,96200,95800,95600,95400,95200,94800,94400,94200,94000,93600,93300,93300,93200,93100,93100,93000,93000,92900,92800,92700,92900,93000,92900,92800,92900,93100,93300,93200,93100,93100,93200,93200,93300,93500,93800,93800,93900,94100,94200,94300,94500,94700,94700,94700,94800,94900,95000,95300,95600,95600,95700,95900,95900,96000,96500,97000,97500,97900,98300,98900,99200,99500,99700,100200,100800,101700,102700,103600,104300,105100,106200,107100,107600,108300,109100,110000,110700,111100,111700,112500,113400,114000,114300,114700,115100,115600,115900,116300,116800,117700,118500,119200,119500,119600,119800,120100,120600,121400,122100,122500,122900
11,"Connecticut",29,133900,133500,133100,132700,132400,132200,132100,132200,132500,132800,133000,133200,133300,133400,133600,133800,134000,134200,134400,134700,135100,135600,136100,136400,136800,137300,137700,138200,138800,139600,140300,141100,142000,142900,143800,144600,145500,146400,147300,148200,148900,149700,150400,151300,152300,153500,154700,155800,156800,157700,158700,159600,160400,161400,162400,163500,164600,165900,167200,168600,169900,171300,172700,174100,175600,177100,178600,180100,181700,183200,184900,186500,188100,189700,191400,193100,194900,196800,198900,201000,203200,205400,207400,209600,212000,214500,217200,220000,222700,225300,227700,230100,232400,234700,237000,239300,241600,243900,246300,248900,251400,254100,256800,259400,261900,264400,266800,269100,271600,274000,276300,278500,280700,282600,284500,286000,287300,288100,288800,289400,289900,290100,290100,289800,289400,288900,288200,287600,287100,286900,286700,286500,286200,285600,284600,283600,282500,281400,280100,278600,277000,275200,273400,271800,270400,269100,267600,265700,263600,261400,259500,257800,256200,254700,253200,251400,249300,247000,244700,243200,242500,242300,242500,242800,243400,244100,244700,244200,243200,242800,242700,241700,240100,238800,237400,235400,233300,231900,230700,229600,228800,227900,227200,226700,226000,224800,223700,222300,220800,218800,217400,216900,216600,216200,216000,216000,216000,215800,215800,216100,216100,216100,216200,216600,217400,218200,218900,219700,220600,220900,220900,221400,222100,222200,222200,222100,221800,221200,221000,221000,220800,220500,220400,220700,221400,221900,222000,221800,221800,221900,222100,222100,222300,222500,222700,222700,222800,223000,223300,223900,224300,224700,225000,224900,225000,225600,226200,226600,227100,227500,228000,228700,229500,230300,230300,230600,231900,233300,234200,235300,236300,237200,237800,238100,238700,239500,240200,240700,241300,241800,242300,242200,242200,242900
19,"Iowa",30,62000,62000,62100,62300,62600,63100,63600,64100,64500,64800,65000,65200,65500,65800,66100,66500,66800,67300,67800,68300,68800,69200,69500,69700,69900,70300,70800,71600,72500,73300,74000,74700,75300,75800,76200,76400,76400,76200,75900,75600,75300,75100,75100,75200,75500,75900,76500,77300,78100,78800,79500,80100,80700,81100,81500,81800,82000,82300,82600,82900,83200,83500,83700,83900,84100,84500,84800,85100,85500,85900,86300,86900,87500,88000,88500,88900,89200,89300,89500,89700,89800,89900,90100,90200,90600,91000,91500,92000,92300,92700,93000,93200,93400,93700,94000,94300,94700,95000,95400,95800,96300,96800,97400,98300,99300,100200,100900,101300,101500,101700,102000,102500,102900,103400,103800,104100,104200,104400,104500,104600,104800,105100,105600,106100,106700,107200,107700,108000,108300,108500,108800,109200,109400,109600,109700,109800,109900,110100,110400,110600,110900,111100,111300,111600,111800,111800,111700,111400,111200,110900,110700,110600,110600,110600,110700,110900,111100,111100,111000,111000,111000,111000,111000,111100,111000,111000,111100,111300,111400,111700,112200,112500,112300,112200,112000,111500,111100,110800,110300,109800,109800,109800,109700,109700,109800,109900,109900,110000,110100,110300,110600,110700,110700,110800,111000,111100,111300,111600,112000,112300,112700,113000,113400,113900,114100,114200,114200,114400,114700,114900,115100,115400,115700,116000,116300,116700,117000,117300,117700,118100,118400,118800,119100,119300,119700,120200,120700,121100,121900,122600,123200,123500,123700,123900,124200,124600,124700,124900,125400,125900,126300,126800,127500,128100,128500,128800,129100,129500,129900,130400,131000,131800,132600,133100,133400,133700,134100,134400,135000,135900,136700,137100,137200,137400,137600,137900,138100,138700,139400,140300,141000,141700,142000,142400
34,"Mississippi",31,70900,71000,71100,71300,71500,71700,71800,71800,71700,71600,71600,71500,71400,71500,71700,71800,72000,72300,72400,72600,72800,73000,73100,73100,73000,72800,72500,72200,71900,71500,71100,70600,70200,69900,69800,69800,70100,70500,71000,71500,72000,72300,72500,72700,72800,73000,73200,73300,73300,73100,72600,71800,70800,69700,68700,67900,67500,67300,67200,67200,67300,67400,67600,67900,68100,68300,68400,68400,68500,68700,68800,68800,68900,69000,69200,69400,69500,69600,69600,69600,69700,69700,69800,70000,70100,70200,70200,70100,70000,69900,69800,69800,69800,69900,70100,70200,70300,70400,70600,71200,72200,74200,76800,79700,82500,84900,86900,88500,90100,91900,93800,95700,97300,98500,99300,100000,100500,101200,102100,103400,104900,106400,107900,109500,111000,112200,113100,113700,114300,114800,115300,115400,115400,115300,115200,115400,115700,116100,116300,116000,115600,115000,114500,113900,113200,112600,112200,112000,111900,111800,111700,111400,111100,111000,110900,110800,110500,110200,109800,109100,108500,108300,108600,109400,110500,111600,112100,113500,115700,116900,117200,117200,116400,116100,116200,115800,114700,113600,112900,112200,111400,110800,110600,110600,110500,109200,107100,105700,105200,105000,105000,104600,104200,104300,104300,103900,103400,103000,102900,103000,102800,102400,102200,102200,102000,101500,101000,100700,100400,100000,99500,99200,99000,99100,98800,97900,96800,96300,96300,96500,97100,98000,98800,99100,99500,100300,101100,101800,102300,102500,102800,103600,104600,105300,105600,106000,106400,107000,107400,108000,108800,109400,109900,110400,111300,112200,113100,113800,114500,114700,114700,114800,115000,114900,114900,115100,115500,115800,116200,116700,116800,116600,117000,117800,119300,121300,122900,123300,123200,123600,124800,126000,126800,127300
6,"Arkansas",32,62400,62200,61900,61600,61400,61200,61100,61000,61000,61000,61200,61300,61500,61800,62100,62400,62600,62800,63200,63500,64000,64500,65000,65400,65700,65900,66100,66400,66700,66900,67100,67200,67400,67500,67600,67700,67800,68000,68300,68500,68700,68800,69000,69200,69400,69700,70000,70400,70800,71100,71300,71500,71700,71800,71900,72100,72400,72700,73100,73500,73900,74200,74500,74700,74800,74900,74900,74800,74800,74900,74900,75000,75200,75400,75700,76100,76600,77200,77800,78500,79100,79400,79400,79400,79500,79700,79900,80200,80500,80800,81100,81500,81800,82300,82800,83300,83700,84200,84700,85200,85700,86200,86700,87200,87900,88500,89300,90100,90800,91500,92200,92900,93500,94200,94900,95600,96400,97100,97600,98100,98600,99000,99500,100100,100700,101500,102100,102400,102400,102200,102000,102000,102200,102400,102500,102600,102700,102700,102700,102700,102800,102800,102800,102800,102800,102600,102200,101800,101400,101000,100600,100200,100000,99800,99700,99700,99700,99600,99300,99000,98700,98400,98200,98100,98100,98200,98400,98200,97700,97600,97700,97700,97400,96900,96600,96400,96000,95400,95100,95100,95000,94700,94400,94000,93800,93800,94000,93900,93900,94100,94000,93500,93300,93500,93800,93900,94100,94200,94400,94600,94900,95200,95500,96100,96600,96800,97000,97500,97900,98100,98300,98500,98600,98600,98900,99300,99500,99500,99500,99900,100300,100700,101000,101200,101400,101800,102100,102100,102300,102800,103300,103700,104000,104400,104800,105200,105800,106300,106500,107000,107800,108600,109300,109900,110500,111100,111800,112500,112800,113100,113500,114200,114700,115200,115700,116200,116600,116900,116700,116600,116700,117600,118800,120000,120800,121400,121700,121800,122200,122700,123400,124300,125200,125700
23,"Kansas",33,64200,64400,64600,64800,65000,65300,65500,65900,66300,67000,68000,69300,70800,72400,73800,75100,76100,76900,77600,78300,79000,79800,80600,81300,82000,82700,83300,83900,84400,84800,85200,85700,86100,86600,87000,87400,87700,88000,88300,88500,88700,88900,89200,89500,89900,90200,90400,90700,90900,91000,91300,91500,91700,91800,91900,92000,92100,92300,92600,93000,93500,94100,94600,95200,95800,96300,96800,97200,97600,98000,98300,98600,98700,98800,98700,98600,98500,98400,98500,98900,99200,99500,99700,99800,99800,99900,100300,100800,101300,101800,102100,102300,102500,102700,103000,103400,103900,104500,105200,106000,106900,107900,109100,110300,111400,112300,113000,113500,113900,113800,113500,113100,112600,112300,112100,112000,111900,112000,112200,112300,112500,112700,113000,113400,113800,114200,114600,114900,115100,115400,115700,116100,116600,117300,117900,118500,119000,119400,119500,119400,119100,118900,118700,118500,118300,118000,117700,117500,117200,117000,116800,116600,116500,116500,116400,116400,116400,116300,116100,115800,115500,115300,115100,115000,114900,114900,115000,115000,114800,114700,114800,114800,114500,114100,113900,113600,113300,112900,112400,111600,110900,110600,110100,109500,109300,109300,109100,108900,108700,108500,108500,108600,108700,108600,108700,108800,108900,108800,108700,108800,108800,109000,108900,108700,108800,109000,109200,109400,109700,109900,110000,110400,110700,111000,111200,111600,111900,112000,112200,112400,112700,112800,113000,113300,113700,114000,114200,114800,115200,115300,115600,115800,115900,116200,116500,116700,116900,117400,118100,118800,119400,120100,120700,121400,122300,123100,123600,124200,124600,125200,126000,126900,127900,128700,129100,129400,129700,130100,130600,131000,131300,131500,131600,131900,132500,133600,134600,135400,136200,137100,137900,138600,139300,139900
55,"Utah",34,147200,147000,146600,146200,145900,145700,145600,145600,145700,145900,146100,146300,146600,147000,147400,147900,148400,148900,149200,149600,150000,150300,150500,150700,150900,151000,151100,151200,151300,151400,151400,151500,151600,151700,151700,151700,151800,151900,151900,152000,152200,152500,152800,153300,153900,154600,155400,156300,157300,158300,159300,160300,161100,161800,162400,162900,163300,163500,163700,163800,163800,163800,163800,163900,164100,164400,164800,165100,165300,165500,165700,165800,165800,165700,165500,165300,165200,165000,165000,165100,165400,165700,166200,166700,167400,168000,168600,169100,169400,169500,169600,169700,169700,169700,169500,169200,168800,168400,168100,167900,167800,167900,168100,168500,169000,169700,170500,171400,172200,173000,173800,174600,175700,176900,178200,179600,181000,182400,184000,185800,188000,190500,193200,196400,199900,203300,206500,209500,212400,215200,217800,220600,223500,226500,229500,232600,235600,238200,240400,242200,243500,244500,245100,245700,246100,246100,245600,244700,243400,241900,240600,239300,238000,236800,235600,234300,233000,231400,229400,227000,224600,222500,220800,219400,218500,218200,218300,217500,215500,213500,212400,211100,209700,208400,207100,205600,203600,201600,199700,198400,196900,195800,195200,195000,194400,193600,193200,193300,193500,193200,192400,192000,192600,193500,193900,194000,194600,195400,196100,196800,198100,199700,201400,203100,205000,206900,208800,210900,212800,214300,215400,216300,217300,218600,220000,221200,221900,222400,222800,223400,224400,225600,227000,228300,229300,229800,230600,231800,233300,234500,235500,236800,238300,239700,241300,242700,243900,245200,247000,248900,251100,253000,254500,256000,257600,259300,261100,262700,264300,266100,268100,270500,273200,275700,277800,280200,282800,284500,285900,288100,290600,293600,297300,300500,303700,307700,311900,315300,318500,322100,326300,330000,333400,335900
42,"Nevada",35,129800,129600,129400,129300,129300,129300,129500,129800,130100,130500,130800,131000,131200,131300,131400,131400,131500,131700,132000,132300,132700,133100,133500,133800,134100,134200,134400,134500,134600,134800,135000,135200,135300,135500,135600,135800,136000,136300,136700,137100,137600,138100,138600,139200,139800,140500,141100,141500,142000,142400,142800,143300,143700,144100,144700,145300,146000,146800,147600,148300,149000,149800,150600,151400,152200,153200,154200,155300,156600,157900,159100,160200,161100,162000,162700,163200,163800,164400,165200,166100,167200,168400,169700,171000,172600,174300,176400,178700,181500,184800,188600,193000,197900,203100,208700,214900,221700,229300,237700,246500,255100,263100,270000,275800,280800,285300,289500,293500,297400,300600,303200,305400,307100,308700,310200,311600,312900,314100,315300,316700,318100,319000,319100,318400,317000,315100,312800,310400,307900,305600,303000,300300,297700,295000,291900,288800,285400,281800,277900,273400,268100,262100,255900,249900,244300,238600,232700,226800,221400,216300,211400,206500,201600,196700,191600,186400,181100,175800,170500,165800,162000,159000,156700,155000,154000,153400,153400,152700,151100,149700,149300,148400,146800,145400,143900,142400,140900,139200,137800,136500,135100,133300,131800,130700,129800,128600,127900,127300,126900,127200,127600,127900,128400,129100,130000,131600,133700,135400,137000,138900,141100,143000,145000,147600,151300,155800,159900,163300,166400,169300,171700,173600,175300,176700,178300,180200,182100,183600,185000,186200,187300,188400,189800,191500,193300,194700,195900,197200,198500,200200,202000,203700,205100,206500,207700,209200,210800,212400,213900,215700,217900,219600,220600,221800,223400,225100,226700,228500,230200,231700,233600,235900,238500,241300,243900,245900,247700,250100,252900,255400,257900,261200,264600,266900,269000,271800,274800,277600,280600,283800,287100,289500,290700,291400
41,"New Mexico",36,113300,113300,113400,113500,113600,113700,113900,114200,114600,115000,115300,115600,115800,116000,116100,116300,116400,116500,116500,116300,115900,115400,114900,114600,114800,115600,116700,118100,119300,120300,120900,121400,121800,122100,122200,122300,122200,122100,122000,121900,121900,121900,122000,122100,122300,122600,122900,123200,123500,123800,124100,124400,124700,125000,125500,126100,127100,128300,129500,130600,131700,132600,133500,134100,134600,134900,135000,135300,135800,136500,137100,137800,138400,138800,139000,139000,138800,138300,137800,137500,137400,137600,138100,138400,138800,139400,140200,141400,142800,144400,146000,147600,149200,151000,152800,154200,154900,154700,154000,153200,152900,153000,153100,152800,151600,149800,148000,147000,146800,147300,148200,149300,150400,151700,153200,155200,157300,159400,161500,163600,165700,167700,169700,171500,173300,174900,176400,177700,178900,179800,180400,180900,181500,182200,182800,183500,183900,184100,184200,184200,184200,184300,184500,184600,184600,184400,184000,183500,182800,182100,181500,181000,180500,180100,179700,179200,178700,178100,177400,176600,175900,175400,175000,174900,174900,175000,175100,174800,174100,173400,172900,172300,171800,171000,169700,168500,167400,166300,165000,163800,162700,161500,160600,160000,159300,158600,158100,157400,156700,156200,155600,154900,154700,154700,154800,154600,154200,154100,154000,153900,153700,153500,153500,153700,153800,153700,153700,153800,154000,154200,154400,154300,154200,154600,155300,155800,156000,156200,156300,156200,156100,156000,156100,156600,156900,157200,157600,158200,158700,159400,160400,161500,162300,163000,163500,163800,163800,163700,163800,164600,165400,165900,166300,166700,167100,167600,168500,169600,170400,171100,171800,172500,173100,173300,173300,173800,174500,175100,175900,177200,178800,180000,180900,181300,182800,185200,186900,187700,189100,190400,191400,192100,193000,193900
61,"West Virginia",37,48800,49000,49100,49100,49200,49200,49300,49500,49600,49800,49900,50000,50100,50300,50300,50400,50500,50700,50900,51300,51800,52400,53000,53500,54000,54300,54600,54800,55000,55200,55300,55500,55700,56000,56200,56500,56700,56900,57100,57300,57400,57500,57600,57600,57600,57600,57600,57700,57800,57900,58100,58200,58400,58700,59100,59500,59900,60200,60500,60800,61000,61200,61200,61200,61100,61200,61200,61300,61400,61500,61500,61600,61700,61700,61900,62100,62500,63200,64000,65000,65900,66700,67500,68300,69200,69900,70600,71000,71000,70700,70200,69500,68900,68600,68600,68900,69400,70100,71100,72300,73300,74300,75200,76300,77500,78700,79500,79800,79700,79400,79400,79600,80000,80400,80800,81100,81300,81500,81600,81600,81700,81900,82200,82400,82800,83500,84100,84400,84400,84200,84000,84100,84300,84800,85200,85300,85100,84800,84400,84000,83800,83800,83800,83900,83900,83600,83100,82700,82400,82100,82000,81900,81900,81800,81800,81800,81600,81400,81300,81100,80800,80600,80400,80400,80500,80500,80600,80700,80700,80500,80200,80100,80300,80400,80500,80500,80500,80500,80200,79800,79600,79700,80000,80000,79900,79900,79700,79500,79300,79100,78900,78900,79300,79600,79600,79600,79700,79900,80200,80300,80400,80700,81000,81200,81400,81600,81800,82000,82200,82300,82300,82500,82700,82800,82800,82700,82800,83000,83300,83600,83700,83800,84100,84400,84500,84800,85400,86000,86200,86400,86700,87200,87700,88000,88200,88500,88900,88900,88900,88900,89100,89200,89400,89700,90200,90200,90300,90400,90400,91000,92100,92800,93000,93200,93200,92700,92000,91900,91900,92000,92000,92300,92900,93700,94300,94600,94700,94900,95400,96000,96400,97000,97500,97600
38,"Nebraska",38,73700,74500,75400,76300,77200,77900,78600,79000,79400,79700,79900,80000,80000,79900,79600,79400,79300,79300,79300,79400,79600,79900,80100,80300,80500,80700,80800,81100,81300,81700,82000,82500,83100,84100,85600,87800,90600,93800,97000,99700,101800,103300,104200,104900,105700,106600,107600,108400,109100,109600,109900,110100,110300,110600,110700,110400,109600,108100,105700,102500,99300,96500,94400,93000,92300,92100,92300,92700,93100,93700,94200,94700,95100,95300,95600,95700,95900,96100,96300,96700,97000,97300,97500,97900,98500,99000,99700,100400,101300,102100,102900,103600,104200,104800,105600,106500,107600,108700,109700,110500,110900,111100,111200,111500,112200,113100,114200,115100,115800,116100,116200,116100,116200,116300,116600,116900,117400,117900,118400,118900,119300,119700,120000,120300,120600,120800,121000,121100,121100,121000,121000,121000,121000,121100,121100,121100,121100,121000,121000,120800,120600,120200,119900,119400,119100,118700,118500,118400,118300,118200,118200,118200,118200,118200,118300,118300,118300,118300,118300,118200,118200,118200,118300,118500,118700,118800,118900,119100,119200,119400,119600,119500,119200,118900,118500,118200,117700,117500,117300,117300,117300,117200,117100,116800,116600,116700,116800,116500,116300,116500,116600,116400,116500,116800,117000,117500,118100,118400,118700,119400,119900,120200,120300,120500,120700,120900,121300,121900,122400,122700,123000,123200,123300,123600,124000,124300,124400,124600,124800,125200,125700,126100,126600,127100,127500,128100,128700,129500,130400,131100,131700,132200,132800,133300,133600,133900,134400,135100,135800,136300,137000,137700,138200,138500,138900,139500,140200,141100,141900,142400,142900,144000,145000,146000,147100,147900,148600,149400,150100,150900,151700,152400,153400,154400,155200,156200,157400,158400,159300,160000,160800,161800,162800,163600
20,"Idaho",39,99900,99800,99800,99700,99600,99600,99600,99800,100200,101000,102300,104100,106200,108400,110500,112300,113900,115100,115900,116400,116700,116700,116600,116400,116200,116200,116300,116600,117100,117500,118000,118400,118800,119100,119400,119500,119400,119300,119100,119000,118900,118900,119000,119200,119500,119900,120200,120600,120900,121300,121700,122100,122600,123000,123500,124100,124700,125300,125800,126200,126300,126100,125800,125200,124600,124200,123800,123700,123700,123800,124000,124200,124500,124700,125000,125300,125600,126000,126400,126800,127200,127500,127800,128200,128600,129100,129600,130200,130800,131200,131500,131700,132000,132300,132800,133400,134200,135200,136200,137300,138200,139100,140000,141000,142100,143400,144700,146000,147300,148600,150000,151800,154100,157000,160200,163400,166400,169100,171400,173900,176700,179300,181800,184000,185800,187100,187900,188400,188900,189200,189400,189700,190200,190400,190500,190500,190600,190800,191000,191300,191600,191800,191700,191700,191400,190700,189500,188200,186600,185000,183400,181900,180500,179200,177900,176700,175700,174300,172500,170900,169400,168100,166900,165900,165300,164900,165200,164100,161500,159400,158600,157400,156200,155100,154100,152700,150900,149600,148100,146200,145100,144500,143800,143300,143100,142900,142400,142200,141800,141300,140900,141200,141600,142300,143000,143800,144500,145400,146400,147400,148300,148900,149500,150500,151800,153200,154800,156500,158000,159200,160200,161300,162500,163600,164500,165800,167400,168300,168800,169200,169400,169600,170000,170600,171500,172300,173100,174200,175500,176500,177200,177900,178800,179700,180400,181200,182200,183600,185300,186900,188300,189400,190600,192100,193500,194500,195400,196500,197700,199100,200900,203000,205200,207300,208700,210100,212200,214400,215900,217300,218600,220300,222700,225100,227600,230800,234000,236800,239500,242800,247400,251900,255500,258400
18,"Hawaii",40,215400,214600,213700,212800,212100,211400,210900,210500,210200,210000,209500,208700,207700,206800,205800,204800,203900,203200,202600,202200,201900,201700,201500,201400,201500,201900,202300,202700,202900,203100,203100,203100,203300,203500,203600,203500,203200,202900,202500,202200,201900,202000,202400,203200,204500,206100,207700,209300,210700,212200,213500,214600,215500,216100,216700,217300,217900,218600,219300,219900,220500,221200,222100,223100,224200,225500,226800,228200,229800,231600,233400,235200,237000,238900,240900,242900,245300,247800,250500,253400,256500,259800,263300,267100,270900,274800,278900,283400,288500,294100,300100,306200,312500,318800,325500,332800,340700,349300,358600,368200,377700,387000,396100,404800,413200,421300,429300,437700,446800,456200,465600,474600,482800,490100,496800,503200,509400,515300,520400,524900,528500,531400,533600,535400,536600,537100,536900,535900,534700,533600,532500,531200,529700,528000,526400,525000,523600,522300,521100,519800,518100,515700,512800,509200,505100,500300,495300,490200,485000,480000,475000,469800,464600,459500,454600,449700,444700,439400,434500,430400,427200,424900,423500,422800,422500,422400,422300,422900,423600,423600,423100,422900,422000,420900,419400,418100,416500,415100,413800,411900,410000,409300,408600,406700,404700,402900,401800,401700,401800,402100,403600,406100,408000,409800,411900,414700,417600,420100,421800,423300,425700,428700,431700,434400,438000,442000,446100,449200,452200,455900,459900,462200,464700,468000,470300,472000,474900,478200,481300,484900,488300,491100,494200,497600,500600,502200,503200,504400,505800,506200,506700,508400,512000,515600,518900,522300,525200,528500,533100,537600,541400,545000,548700,552300,555100,557200,559400,563400,567200,568700,569000,569800,571000,573000,575500,577100,578400,580400,583600,586300,588900,592700,598400,602600,605700,609400,613500,616300,617900,619100,618900,618600,619400,620400
